0.15726,0.2042,0.889369,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.632869,-0.457649,1.8895,-0.00159061,0.000501308,-0.00084136,0.999998,1.55626
-0.12752,0.213025,0.919638,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.652195,0.0746093,1.48626,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.29778,0.120126,1.35749,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.478302,0.0718973,1.64339,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
-0.005626,0.198996,0.971272,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
-0.126259,0.158193,1.15966,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.266325,0.161273,1.16248,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.141593,0.196331,0.98809,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.196082,0.190191,0.98392,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.127187,0.173573,1.01731,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.0248949,0.190654,1.01012,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.219035,0.120398,1.37762,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.28381,0.143768,1.25715,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.0875917,0.0628155,1.58046,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.190051,-0.378202,1.47745,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.791548,-0.567941,1.9954,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.817755,-0.618253,2.13699,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.40513,0.0423627,1.81113,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.432535,0.0248179,1.79085,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.911076,-0.0587719,2.18993,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.914935,-0.0860333,2.16487,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.862194,-0.239433,2.14593,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.643883,-0.103632,1.31332,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
-0.289832,0.205133,0.956328,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.287211,0.112897,1.42274,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
-0.0125275,0.222773,0.854523,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.906205,-0.080837,2.18363,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.67126,0.097304,1.42064,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.803819,-0.563831,2.09368,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.32324,0.209325,0.904554,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.249242,0.160453,1.17598,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.469397,-0.285391,2.04189,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
-0.135198,0.0961572,1.14021,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.182354,-0.315044,1.48874,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
-0.146622,0.187927,0.985344,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
-0.274111,0.209679,0.879432,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.470643,-0.50781,2.00003,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.0916784,0.11541,1.39841,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.282591,0.211982,0.893826,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.507523,-0.0907485,1.72485,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.136522,0.0572949,1.52209,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.121372,0.124447,1.3461,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.375277,0.212633,0.921018,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.455739,0.208516,0.914363,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.290622,0.218455,0.87096,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
-0.296902,0.196773,0.960245,-0.000752398,0.000499095,-0.000529351,0.999999,1.44253
0.533728,-0.118306,1.70251,0.00203437,-0.114447,-0.0176513,0.99327,1.13891
0.336346,-0.502656,1.36727,0.00736986,0.12664,0.0344804,0.991322,1.45911
1.24486,0.0140078,1.70241,0.00736986,0.12664,0.0344804,0.991322,1.45911
0.612468,-0.652601,1.82941,0.00736986,0.12664,0.0344804,0.991322,1.45911
0.758798,-0.973482,1.87323,0.00736986,0.12664,0.0344804,0.991322,1.45911
0.644328,-0.362484,1.90018,0.00736986,0.12664,0.0344804,0.991322,1.45911
0.775408,-0.033522,1.89137,0.00736986,0.12664,0.0344804,0.991322,1.45911
1.01752,0.00293027,1.88911,0.00736986,0.12664,0.0344804,0.991322,1.45911
1.63426,-0.115802,2.55915,0.00736986,0.12664,0.0344804,0.991322,1.45911
1.40074,-0.0139691,1.95614,0.00736986,0.12664,0.0344804,0.991322,1.45911
0.315072,-0.824339,1.4983,0.00462046,-0.106919,-0.0163497,0.994123,1.1165
0.0313273,-0.659791,1.27596,-0.00170689,-0.340763,-0.0655312,0.937861,0.873359
0.254614,-0.846635,1.4627,0.00367847,-0.107378,-0.0164564,0.994075,0.954103
0.41726,-0.438179,2.29711,0.00462046,-0.106919,-0.0163497,0.994123,1.1165
0.324919,-0.435537,1.55838,0.00391326,-0.108828,-0.0158542,0.993926,0.921043
0.301503,-0.723565,1.49556,0.00391326,-0.108828,-0.0158542,0.993926,0.921043
