-0.594678,-0.0853354,1.07996,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.582835,-0.291604,1.07007,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.192273,-0.520317,0.89541,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
0.307131,-0.395985,0.986517,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
0.294829,-0.476694,0.906497,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.343796,-0.208698,1.01586,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.563196,-0.171122,1.03059,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.57802,-0.168117,1.01996,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.329373,0.0371641,1.18463,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.51962,-0.242661,1.0786,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.451532,-0.0776444,1.05967,0,0,0,1,1.043
0.293778,-0.149728,1.06489,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.288663,-0.167202,1.01056,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
0.232394,-0.473473,0.907005,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
0.27875,-0.520465,0.943161,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-0.369323,-0.234092,1.08989,-0.00442507,-0.0029933,0.000215682,0.999986,1.05172
-3.23723,-0.430135,-1.01561,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.13549,-0.483262,-1.24833,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.10541,-0.43338,-1.11576,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.00815,-0.328425,-1.2727,0.0716326,-0.785791,-0.282348,0.545602,0.349001
-3.04563,-0.478246,-1.21369,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.02602,-0.408187,-1.32272,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.01937,-0.37767,-1.30395,0.0699434,-0.78459,-0.285662,0.545824,0.350705
-3.0154,-0.279189,-1.21297,0.0625933,-0.789753,-0.294528,0.53444,0.358801
-3.01607,-0.295543,-1.26378,0.067838,-0.606597,-0.294442,0.735352,0.298941
-3.0703,-0.351273,-1.16078,0.067838,-0.606597,-0.294442,0.735352,0.298941
-3.01361,-0.409253,-1.15697,0.0669826,-0.616336,-0.295464,0.726873,0.39524
-2.98517,-0.267558,-1.23388,0.0530348,-0.808791,-0.304972,0.500036,0.388515
-3.01098,-0.411148,-1.32005,0.0625933,-0.789753,-0.294528,0.53444,0.358801
-3.02548,-0.361258,-1.2938,0.0625933,-0.789753,-0.294528,0.53444,0.358801
-3.17934,-0.476433,-1.0536,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.11206,-0.479998,-1.25025,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.13893,-0.455539,-1.09542,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.21382,-0.472195,-1.00854,0.0669826,-0.616336,-0.295464,0.726873,0.39524
-3.05931,-0.43022,-1.13145,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.16296,-0.465525,-1.09384,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.0064,-0.36893,-1.29756,0.067838,-0.606597,-0.294442,0.735352,0.298941
-3.2319,-0.582409,-1.10901,0.066819,-0.61928,-0.294872,0.724623,0.398363
-3.06387,-0.2914,-1.12848,0.066819,-0.61928,-0.294872,0.724623,0.398363
