-0.384216,0.0487465,0.996386,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.271352,0.25845,1.24241,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.0975449,0.285673,1.13592,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.133213,0.281615,1.16873,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.38243,0.0475015,1.01318,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.156685,0.0950867,0.95375,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.181467,0.0947618,0.966363,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.229946,0.0996186,0.938814,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.262274,0.52512,1.85676,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.414058,0.238204,0.897291,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.304482,0.221805,0.950129,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.233642,0.26583,1.21757,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.187252,0.250132,1.16934,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.284758,0.130926,0.936726,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.183949,0.256169,1.16475,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.265176,0.268774,1.25952,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.423201,0.047616,0.980157,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.450421,0.140384,0.994709,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.465889,0.140413,1.01376,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.512788,-0.376991,1.17081,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.503557,-0.357868,1.15279,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.506921,-0.29164,1.17466,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.0890911,0.288807,1.13653,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.181455,0.101319,0.930181,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.201883,0.0948983,0.952365,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.419386,0.175237,0.879486,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.431725,0.175049,0.862175,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.309158,0.159631,0.930904,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.304171,0.158858,0.932839,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.437974,-0.0514603,1.12913,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.503837,-0.248483,1.18008,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
-0.0294974,0.312741,1.13754,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.339493,0.163355,0.913449,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.384096,0.231343,0.899623,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.381687,0.232231,0.908677,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.310805,0.223277,0.951137,-0.00215558,-0.000208677,4.30137e-05,0.999998,1.0391
0.0857662,-0.191218,-0.0267995,-0.0208837,0.218294,0.0581011,0.973928,0.00372148
0.0855904,-0.191228,-0.0267362,-0.0225022,0.387538,0.0905604,0.917119,0.0035229
0.0857635,-0.192069,-0.0269945,-0.0225022,0.387538,0.0905604,0.917119,0.0035229
0.0857318,-0.192321,-0.0270327,-0.0225022,0.387538,0.0905604,0.917119,0.0035229
0.0850215,-0.190975,-0.0279441,-0.0208837,0.218294,0.0581011,0.973928,0.00372148
0.0854428,-0.190415,-0.0275167,-0.0208837,0.218294,0.0581011,0.973928,0.00372148
0.0850756,-0.190981,-0.0278805,-0.0208837,0.218294,0.0581011,0.973928,0.00372148
0.0853767,-0.190394,-0.0276237,-0.0208837,0.218294,0.0581011,0.973928,0.00372148
0.0849375,-0.19095,-0.028126,-0.0225022,0.387538,0.0905604,0.917119,0.0035229
0.0878467,-0.189415,-0.0299222,-0.0150488,0.541676,0.114365,0.832635,0.00366655
0.0880322,-0.189423,-0.0299561,-0.0150488,0.541676,0.114365,0.832635,0.00366655
0.0882851,-0.189728,-0.0281555,-0.0150488,0.541676,0.114365,0.832635,0.00366655
0.0874311,-0.189531,-0.0276311,-0.0150488,0.541676,0.114365,0.832635,0.00366655
0.0873691,-0.189586,-0.0277067,-0.0150488,0.541676,0.114365,0.832635,0.00366655
0.085741,-0.191915,-0.0269124,-0.0252074,0.387562,0.0905591,0.917039,0.00355928
0.0869131,-0.189553,-0.0270674,-0.019551,0.381366,0.0854191,0.920261,0.00358141
0.085874,-0.190366,-0.027551,-0.019551,0.381366,0.0854191,0.920261,0.00358141
0.0856658,-0.190372,-0.027557,-0.0198352,0.219213,0.0590003,0.97369,0.00369289
0.0869814,-0.192951,-0.0238676,-0.0225022,0.387538,0.0905604,0.917119,0.0035229
0.0854599,-0.190881,-0.0268066,-0.0225022,0.387538,0.0905604,0.917119,0.0035229
0.0883466,-0.189381,-0.0281692,-0.0150488,0.541676,0.114365,0.832635,0.00366655
0.0876019,-0.18962,-0.0276907,-0.019551,0.381366,0.0854191,0.920261,0.00358141
