-0.0418885,0.041345,0.609148,-0.000685282,0.000207171,-0.000588172,1
0.218902,0.0379389,0.678545,-0.000685282,0.000207171,-0.000588172,1
0.0568206,0.0343471,0.658013,-0.000685282,0.000207171,-0.000588172,1
1.52846,-0.743005,5.033,-0.000685282,0.000207171,-0.000588172,1
1.52164,-1.01655,5.99511,-0.000685282,0.000207171,-0.000588172,1
0.444095,-0.0357612,0.992698,-0.000685282,0.000207171,-0.000588172,1
0.362962,0.0145544,0.763292,-0.000685282,0.000207171,-0.000588172,1
0.673198,-0.983548,4.68754,-0.000685282,0.000207171,-0.000588172,1
0.0593238,0.0781289,0.445266,-0.000685282,0.000207171,-0.000588172,1
0.446133,-0.839108,3.92697,-0.000685282,0.000207171,-0.000588172,1
-0.167122,0.0300004,0.539821,-0.000685282,0.000207171,-0.000588172,1
-0.121917,0.0708722,0.438221,-0.000685282,0.000207171,-0.000588172,1
0.0506842,0.0510036,0.586748,-0.000685282,0.000207171,-0.000588172,1
-0.0590209,0.0627351,0.482146,-0.000685282,0.000207171,-0.000588172,1
0.0525462,0.0637811,0.520541,-0.000685282,0.000207171,-0.000588172,1
0.0258093,0.0835223,0.408829,-0.000685282,0.000207171,-0.000588172,1
2.22881,-1.8545,7.1202,-0.000685282,0.000207171,-0.000588172,1
1.98185,-2.35742,7.39912,-0.000685282,0.000207171,-0.000588172,1
1.52163,-1.87019,5.92702,-0.000685282,0.000207171,-0.000588172,1
0.213456,0.0063696,0.811965,-0.000685282,0.000207171,-0.000588172,1
0.350584,0.00680388,0.766604,-0.000685282,0.000207171,-0.000588172,1
1.02883,-0.595982,4.16443,-0.000685282,0.000207171,-0.000588172,1
0.0166579,0.0682481,0.470652,-0.000685282,0.000207171,-0.000588172,1
0.0474668,0.0873354,0.388548,-0.000685282,0.000207171,-0.000588172,1
0.748901,-0.34431,2.74511,-0.000685282,0.000207171,-0.000588172,1
1.13765,-0.563681,4.02602,-0.000685282,0.000207171,-0.000588172,1
-0.0164375,0.0329298,0.662447,-0.000685282,0.000207171,-0.000588172,1
0.262687,0.0569179,0.569008,-0.000685282,0.000207171,-0.000588172,1
-0.149402,0.0485699,0.561279,-0.000685282,0.000207171,-0.000588172,1
0.0804803,0.0708004,0.46602,-0.000685282,0.000207171,-0.000588172,1
0.128576,0.0241331,0.723257,-0.000685282,0.000207171,-0.000588172,1
0.292362,0.0272634,0.699261,-0.000685282,0.000207171,-0.000588172,1
-0.0158072,-0.0790708,0.377571,-0.000685282,0.000207171,-0.000588172,1
2.27331,-2.18549,7.2745,-0.000685282,0.000207171,-0.000588172,1
0.1449,0.0369448,0.655305,-0.000685282,0.000207171,-0.000588172,1
1.48857,-1.1129,5.86608,-0.000685282,0.000207171,-0.000588172,1
1.24377,-1.08624,4.96834,-0.000685282,0.000207171,-0.000588172,1
1.28606,-0.806683,5.18052,-0.000685282,0.000207171,-0.000588172,1
1.75832,-1.11774,6.74796,-0.000685282,0.000207171,-0.000588172,1
-0.11611,0.0510969,0.547952,-0.000685282,0.000207171,-0.000588172,1
-0.0879107,0.0852094,0.405357,-0.000685282,0.000207171,-0.000588172,1
-0.0212876,-0.0141922,0.880265,-0.000685282,0.000207171,-0.000588172,1
0.380646,-0.00729179,0.856574,-0.000685282,0.000207171,-0.000588172,1
0.0814799,0.0176847,0.744482,-0.000685282,0.000207171,-0.000588172,1
0.119558,0.019681,0.743726,-0.000685282,0.000207171,-0.000588172,1
0.465535,-0.187532,1.00082,-0.000685282,0.000207171,-0.000588172,1
-0.0218207,-0.0321989,0.969011,-0.000685282,0.000207171,-0.000588172,1
0.0763022,0.0758696,0.457521,-0.000685282,0.000207171,-0.000588172,1
-0.132997,-0.00312797,0.634375,-0.000685282,0.000207171,-0.000588172,1
0.171323,0.0498608,0.594647,-0.000685282,0.000207171,-0.000588172,1
-0.29108,-0.0283627,0.948545,-0.000685282,0.000207171,-0.000588172,1
0.768519,-0.504119,3.59865,-0.000685282,0.000207171,-0.000588172,1
-0.0308362,0.0808714,0.425253,-0.000685282,0.000207171,-0.000588172,1
1.70478,-1.3323,6.5037,-0.000685282,0.000207171,-0.000588172,1
0.175732,0.0225723,0.736233,-0.000685282,0.000207171,-0.000588172,1
1.54533,-0.841615,5.58858,-0.000685282,0.000207171,-0.000588172,1
-0.174601,0.0589167,0.509577,-0.000685282,0.000207171,-0.000588172,1
-0.201819,0.0540963,0.496889,-0.000685282,0.000207171,-0.000588172,1
1.39005,-1.09772,5.51034,-0.000685282,0.000207171,-0.000588172,1
2.20239,-1.94834,6.91074,-0.000685282,0.000207171,-0.000588172,1
0.0664735,0.0611205,0.539093,-0.000685282,0.000207171,-0.000588172,1
-0.00952619,-0.0710338,0.363593,-0.000685282,0.000207171,-0.000588172,1
0.305989,0.0105224,0.802378,-0.000685282,0.000207171,-0.000588172,1
0.262351,0.0558072,0.56619,-0.000685282,0.000207171,-0.000588172,1
0.917307,-0.397876,3.1295,-0.000685282,0.000207171,-0.000588172,1
0.130555,-0.000550867,0.836531,-0.000685282,0.000207171,-0.000588172,1
-0.0448388,-0.0418934,0.828938,-0.000685282,0.000207171,-0.000588172,1
1.63738,-1.85465,6.349,-0.000685282,0.000207171,-0.000588172,1
-0.0210103,-0.0748225,0.378564,-0.000685282,0.000207171,-0.000588172,1
0.233082,0.00740832,0.809364,-0.000685282,0.000207171,-0.000588172,1
0.231139,-0.0211569,0.925889,-0.000685282,0.000207171,-0.000588172,1
0.11839,0.0795746,0.455409,-0.000685282,0.000207171,-0.000588172,1
0.322475,0.0334786,0.692668,-0.000685282,0.000207171,-0.000588172,1
0.016259,0.0903576,0.38514,-0.000685282,0.000207171,-0.000588172,1
-0.0267953,0.0733963,0.448954,-0.000685282,0.000207171,-0.000588172,1
-0.0798726,0.0388157,0.632663,-0.000685282,0.000207171,-0.000588172,1
0.576216,-0.877675,4.21049,-0.000685282,0.000207171,-0.000588172,1
0.42518,-0.728905,2.42669,-0.000685282,0.000207171,-0.000588172,1
1.77324,-1.94551,6.65671,-0.000685282,0.000207171,-0.000588172,1
0.307209,0.00843282,0.789873,-0.000685282,0.000207171,-0.000588172,1
0.715428,-0.291215,2.45194,-0.000685282,0.000207171,-0.000588172,1
-0.170024,0.0107737,0.562305,-0.000685282,0.000207171,-0.000588172,1
-0.0343954,0.0245722,0.702267,-0.000685282,0.000207171,-0.000588172,1
0.874025,-0.743278,4.98133,-0.000685282,0.000207171,-0.000588172,1
0.0747885,0.0938993,0.395012,-0.000685282,0.000207171,-0.000588172,1
0.499473,0.168946,-1.51188,0.0197087,0.98161,0.180272,-0.0596269
-0.528777,0.295653,-0.639991,0.0110705,0.947802,0.170223,-0.269394
-1.16983,0.228809,-2.05275,0.0141652,0.94888,0.168612,-0.266451
-1.71994,0.383284,-1.78622,0.0141652,0.94888,0.168612,-0.266451
-1.79951,0.366699,-1.24111,0.0141652,0.94888,0.168612,-0.266451
-0.546564,0.0601706,-0.643939,0.0141652,0.94888,0.168612,-0.266451
0.0215201,0.247942,-0.347468,0.0201091,0.981308,0.178858,-0.0681161
0.135569,0.174542,-0.293071,0.0201091,0.981308,0.178858,-0.0681161
0.33644,0.251222,-0.770851,0.0201091,0.981308,0.178858,-0.0681161
0.502862,0.0601211,-1.46834,0.0201091,0.981308,0.178858,-0.0681161
-0.521359,0.259344,-0.504524,0.0141652,0.94888,0.168612,-0.266451
-1.79267,0.515485,-1.69439,0.0102209,0.870908,0.160904,-0.464247
