0.566158,-0.452926,2.62509,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.134903,0.280157,0.824546,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.0438781,0.278467,0.909306,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.172126,-0.126648,0.838212,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.170901,-0.132158,0.830041,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.195684,-0.150061,0.796113,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.133691,-0.0640778,1.01695,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.11657,-0.0669333,0.996713,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.050598,0.00229536,1.04434,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.344226,0.00660587,1.3905,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.334222,-0.010255,1.45643,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.400524,0.198201,1.28389,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.319519,0.173501,1.51252,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.30818,0.158758,1.48433,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.519011,0.231562,1.03145,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.699048,-0.371489,2.56592,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.207529,-0.0954091,0.803984,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.1693,-0.152759,0.810266,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.179561,-0.0987157,0.824481,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.194571,-0.0971543,0.805146,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.48253,-0.106124,0.965845,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.0489652,-0.0561649,1.0145,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.322251,0.271877,0.847949,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.746515,-0.245082,2.77349,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.587502,-0.409238,2.69833,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.292824,-0.180187,0.623551,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.118774,-0.0566609,1.0092,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.672872,-0.338745,2.45803,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.0697422,-0.0466943,0.93521,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.56126,-0.435386,2.51273,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.0736593,0.219461,1.02161,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.0698157,-0.0403036,0.93509,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.0737114,-0.0445558,0.965711,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.0780651,0.284937,0.865208,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.00159409,0.292391,0.916725,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.0500835,0.00743009,1.04932,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.0469676,-0.0629463,1.02145,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.0538315,0.199376,1.11047,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.178909,-0.150728,0.802366,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.117689,-0.0794636,1.00038,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.061689,-0.168231,0.896167,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.375536,-0.0837543,1.65718,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.168209,-0.0999152,0.825212,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.322974,0.257235,0.84132,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.0500323,0.131733,1.08392,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.309904,0.067648,0.739282,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.293205,0.245405,0.828303,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.310819,0.270934,0.81156,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.279519,0.265485,0.836213,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
-0.514532,0.233826,2.37547,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.301597,0.278195,0.869254,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.327644,0.28513,0.894616,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.0531824,0.29047,0.876012,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.0389241,0.305005,0.872588,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
0.38772,0.0673287,1.26997,-0.000635502,-3.13636e-05,0.000316267,1,1.04328
