-0.441363,-0.196139,1.07958,0.000647003,-0.000587677,-0.00116836,0.999999
-0.133203,0.152607,1.02456,0.000183766,-0.000817714,-0.000330864,1
-0.145547,0.155339,1.02677,0.000183766,-0.000817714,-0.000330864,1
0.50868,0.102989,1.07411,0.000183766,-0.000817714,-0.000330864,1
-0.440495,0.0602776,1.14249,0.000647003,-0.000587677,-0.00116836,0.999999
0.00112547,0.26625,0.897674,0.000183766,-0.000817714,-0.000330864,1
-0.441456,0.0349411,1.13857,0.000647003,-0.000587677,-0.00116836,0.999999
0.230473,0.275714,0.845532,0.000183766,-0.000817714,-0.000330864,1
0.513302,-0.00239011,1.0619,0.000183766,-0.000817714,-0.000330864,1
-0.372126,0.154606,1.19631,0.000183766,-0.000817714,-0.000330864,1
-0.450316,-0.148377,1.06871,0.000647003,-0.000587677,-0.00116836,0.999999
0.0585456,0.230975,0.929788,0.000183766,-0.000817714,-0.000330864,1
0.287418,0.107425,0.919299,0.000647003,-0.000587677,-0.00116836,0.999999
0.270128,-0.181074,0.86745,0.000183766,-0.000817714,-0.000330864,1
-0.0295476,0.245767,0.933721,0.000183766,-0.000817714,-0.000330864,1
0.131307,0.283743,0.83813,0.000183766,-0.000817714,-0.000330864,1
0.0646814,0.242665,0.921656,0.000183766,-0.000817714,-0.000330864,1
-0.441768,0.0485239,1.14266,0.000647003,-0.000587677,-0.00116836,0.999999
0.064087,0.251321,0.90123,0.000647003,-0.000587677,-0.00116836,0.999999
0.0329153,0.227679,0.980868,0.000183766,-0.000817714,-0.000330864,1
-0.436161,-0.165439,1.07639,0.000647003,-0.000587677,-0.00116836,0.999999
-0.0246563,0.155118,1.08312,0.000183766,-0.000817714,-0.000330864,1
0.0817536,0.285594,0.816619,0.000183766,-0.000817714,-0.000330864,1
0.0230967,0.292236,0.867274,0.000183766,-0.000817714,-0.000330864,1
0.0398397,0.229016,0.969809,0.000183766,-0.000817714,-0.000330864,1
0.0688543,0.29014,0.796357,0.000183766,-0.000817714,-0.000330864,1
0.0598639,0.298879,0.802595,0.000183766,-0.000817714,-0.000330864,1
-0.00431699,-0.170656,1.04974,0.000183766,-0.000817714,-0.000330864,1
0.27023,0.0718647,0.928786,0.000647003,-0.000587677,-0.00116836,0.999999
0.27365,0.0602416,0.937653,0.000183766,-0.000817714,-0.000330864,1
0.116599,0.282118,0.942709,0.000183766,-0.000817714,-0.000330864,1
-0.154069,0.281479,0.921652,0.000183766,-0.000817714,-0.000330864,1
0.268611,0.0930704,0.930133,0.000183766,-0.000817714,-0.000330864,1
0.509247,0.0677893,1.06918,0.000183766,-0.000817714,-0.000330864,1
0.0159597,0.24148,0.88054,0.000183766,-0.000817714,-0.000330864,1
-0.222164,0.194751,1.09176,0.000183766,-0.000817714,-0.000330864,1
-0.130027,0.157632,1.02086,0.000183766,-0.000817714,-0.000330864,1
-0.45123,-0.0136882,1.16046,0.000183766,-0.000817714,-0.000330864,1
0.511262,0.0325737,1.06494,0.000183766,-0.000817714,-0.000330864,1
0.271017,0.283065,0.816357,-0.00241749,-0.0108978,-0.00370852,0.999931
-0.442175,-0.114851,1.10067,0.000647003,-0.000587677,-0.00116836,0.999999
0.504189,0.102479,1.09256,0.000183766,-0.000817714,-0.000330864,1
0.48822,-0.0388414,1.05575,0.000183766,-0.000817714,-0.000330864,1
0.509072,-0.0990962,1.0597,0.000183766,-0.000817714,-0.000330864,1
0.15527,0.0866387,1.0021,0.000183766,-0.000817714,-0.000330864,1
-0.445364,0.0721685,1.16031,0.000183766,-0.000817714,-0.000330864,1
0.501334,0.031711,1.07125,0.000183766,-0.000817714,-0.000330864,1
0.0159383,0.247991,0.871284,0.000183766,-0.000817714,-0.000330864,1
-0.0298105,-0.14754,1.04612,0.000183766,-0.000817714,-0.000330864,1
-0.0359767,-0.147935,1.07164,0.000183766,-0.000817714,-0.000330864,1
-0.138252,0.273625,0.919375,0.000183766,-0.000817714,-0.000330864,1
0.00474211,0.117981,1.08504,0.000183766,-0.000817714,-0.000330864,1
0.219326,0.270321,0.842996,0.000183766,-0.000817714,-0.000330864,1
0.031313,0.2609,0.928483,0.000984486,0.127985,0.0252705,0.991454
0.734157,0.100643,1.03881,0.000984486,0.127985,0.0252705,0.991454
0.131486,0.265883,0.86937,-0.00402291,0.124076,0.0259505,0.991925
0.320663,0.0415552,0.705355,0.000984486,0.127985,0.0252705,0.991454
-0.145281,0.152241,1.0441,0.000984486,0.127985,0.0252705,0.991454
0.366591,0.155672,0.691949,0.000984486,0.127985,0.0252705,0.991454
0.0618736,0.308929,0.826769,-0.00402291,0.124076,0.0259505,0.991925
0.192141,0.320786,0.776918,0.000984486,0.127985,0.0252705,0.991454
0.432713,0.00829817,0.691017,0.000984486,0.127985,0.0252705,0.991454
0.358064,-0.035363,0.649007,0.000984486,0.127985,0.0252705,0.991454
-0.0069268,0.238223,0.945253,0.000984486,0.127985,0.0252705,0.991454
0.0375454,0.23299,0.996435,0.000984486,0.127985,0.0252705,0.991454
0.375477,0.0154713,0.683442,0.000984486,0.127985,0.0252705,0.991454
0.535378,0.200659,1.17853,-0.00402291,0.124076,0.0259505,0.991925
0.26695,0.096796,0.91681,-0.00402291,0.124076,0.0259505,0.991925
0.425246,0.126716,0.959933,-0.00402291,0.124076,0.0259505,0.991925
0.607974,-0.0875921,1.07391,-0.00402291,0.124076,0.0259505,0.991925
0.662551,-0.131025,1.03343,-0.00402291,0.124076,0.0259505,0.991925
0.803608,0.072986,1.61955,-0.00402291,0.124076,0.0259505,0.991925
0.714615,-0.0670296,1.05235,-0.00402291,0.124076,0.0259505,0.991925
0.675698,-0.0450165,1.0687,-0.00402291,0.124076,0.0259505,0.991925
0.665692,-0.00765517,1.08498,-0.00402291,0.124076,0.0259505,0.991925
0.432999,0.0886507,0.940883,-0.00402291,0.124076,0.0259505,0.991925
0.528191,0.141616,0.945069,-0.00402291,0.124076,0.0259505,0.991925
0.204394,0.313597,0.639736,-0.00402291,0.124076,0.0259505,0.991925
0.534598,-0.143829,0.823304,-0.00402291,0.124076,0.0259505,0.991925
0.443218,-0.126249,0.7651,-0.00402291,0.124076,0.0259505,0.991925
0.407667,0.0371813,0.889861,-0.00402291,0.124076,0.0259505,0.991925
0.193777,0.305654,0.617736,-0.00402291,0.124076,0.0259505,0.991925
0.110625,0.269618,0.869006,-0.00402291,0.124076,0.0259505,0.991925
0.467726,-0.0875652,0.808733,-0.00402291,0.124076,0.0259505,0.991925
0.529066,-0.0786128,0.765852,-0.00402291,0.124076,0.0259505,0.991925
0.465892,-0.0634525,0.780473,-0.00402291,0.124076,0.0259505,0.991925
0.193226,0.259852,0.831919,-0.00402291,0.124076,0.0259505,0.991925
0.530011,0.0130354,0.799588,-0.00402291,0.124076,0.0259505,0.991925
0.505786,0.128299,0.951191,0.00543838,0.311544,0.058983,0.948384
0.534553,0.0794038,1.12122,0.00543838,0.311544,0.058983,0.948384
-0.0522201,0.272525,0.926705,-0.000453697,0.127719,0.0246526,0.991504
0.584355,-0.091334,1.0265,-0.000453697,0.127719,0.0246526,0.991504
0.0218226,0.337479,0.756281,-0.000453697,0.127719,0.0246526,0.991504
0.557687,0.106304,1.16332,0.00293867,0.310257,0.05873,0.948832
-0.0718936,0.251446,1.01707,0.000984486,0.127985,0.0252705,0.991454
0.146267,0.302636,0.847132,0.000543401,0.341155,0.0648065,0.93777
0.173493,0.106022,0.878637,0.0040676,0.310227,0.0585638,0.948848
0.122993,0.259623,0.982729,0.00293867,0.310257,0.05873,0.948832
0.633689,0.155179,0.861435,0.0036721,0.485222,0.0890851,0.869833
0.0758701,0.233402,0.788419,-0.00379975,0.302534,0.0630123,0.951046
0.408339,0.193511,0.890082,-0.00133052,0.127436,0.0247688,0.991537
0.394394,-0.258115,1.17293,-0.000453697,0.127719,0.0246526,0.991504
0.37211,-0.0955776,0.842725,0.000543401,0.341155,0.0648065,0.93777
0.362841,0.105102,0.64248,0.00543838,0.311544,0.058983,0.948384
0.115929,0.0986274,0.697706,0.000984486,0.127985,0.0252705,0.991454
0.24129,-0.0380249,0.826847,0.000984486,0.127985,0.0252705,0.991454
0.0503479,0.271803,0.907572,-0.00402291,0.124076,0.0259505,0.991925
0.219455,-0.0698514,0.770165,0.000984486,0.127985,0.0252705,0.991454
0.234472,-0.0862749,0.804505,0.000984486,0.127985,0.0252705,0.991454
0.543445,0.0358549,1.0775,0.000984486,0.127985,0.0252705,0.991454
0.604083,-0.0267862,1.00437,0.000984486,0.127985,0.0252705,0.991454
0.349954,-0.0812277,0.817172,0.000984486,0.127985,0.0252705,0.991454
0.563883,0.103961,0.904872,0.000984486,0.127985,0.0252705,0.991454
0.536877,0.0253074,0.821301,0.000984486,0.127985,0.0252705,0.991454
0.680641,-0.147096,0.926898,0.000984486,0.127985,0.0252705,0.991454
0.807283,0.0518986,1.25083,0.0036721,0.485222,0.0890851,0.869833
0.672163,-0.0778263,0.947418,0.000984486,0.127985,0.0252705,0.991454
0.681153,-0.127493,0.949953,0.000984486,0.127985,0.0252705,0.991454
0.594899,0.0840038,0.922094,0.000984486,0.127985,0.0252705,0.991454
0.101265,0.313447,0.780145,-0.00402291,0.124076,0.0259505,0.991925
0.0408871,0.0389119,1.01518,-0.00402291,0.124076,0.0259505,0.991925
-0.129052,0.106562,0.996765,-0.00402291,0.124076,0.0259505,0.991925
0.214807,0.30972,0.736549,-0.00402291,0.124076,0.0259505,0.991925
0.04508,-0.0670678,1.02206,-0.00402291,0.124076,0.0259505,0.991925
-0.157997,0.259846,0.820725,-0.00402291,0.124076,0.0259505,0.991925
0.476298,-0.046789,1.0392,0.00383919,0.313687,0.0591632,0.947674
0.436793,-0.00203595,0.924898,0.00383919,0.313687,0.0591632,0.947674
0.139414,0.295829,0.822614,0.000543401,0.341155,0.0648065,0.93777
0.905972,0.0037922,0.850568,0.00383919,0.313687,0.0591632,0.947674
0.215152,0.11082,0.925786,0.00383919,0.313687,0.0591632,0.947674
1.06724,0.139204,0.839955,0.00383919,0.313687,0.0591632,0.947674
0.188127,0.318069,0.729132,0.00383919,0.313687,0.0591632,0.947674
0.83917,-0.143152,0.841184,0.00383919,0.313687,0.0591632,0.947674
0.252927,0.300239,0.87836,0.00383919,0.313687,0.0591632,0.947674
0.185311,0.317308,0.723729,0.00383919,0.313687,0.0591632,0.947674
0.312054,0.304464,0.854559,0.00392578,0.31049,0.0581278,0.94879
0.349792,0.000339991,0.807626,0.00543838,0.311544,0.058983,0.948384
-0.130768,0.197506,0.975615,-0.000453697,0.127719,0.0246526,0.991504
0.675588,0.169468,1.14472,0.00543838,0.311544,0.058983,0.948384
0.0600993,0.29623,0.832943,-0.000453697,0.127719,0.0246526,0.991504
0.0253283,0.293408,0.847662,-0.00402291,0.124076,0.0259505,0.991925
0.00545006,0.370902,0.911573,-0.000453697,0.127719,0.0246526,0.991504
0.0995065,0.29887,0.80817,0.000984486,0.127985,0.0252705,0.991454
0.00558598,0.297271,0.869325,-0.000453697,0.127719,0.0246526,0.991504
-0.0215339,0.277035,0.920566,0.000183766,-0.000817714,-0.000330864,1
0.0358971,0.354867,0.772974,-0.000453697,0.127719,0.0246526,0.991504
0.318293,0.321279,0.606211,0.000984486,0.127985,0.0252705,0.991454
0.00747137,0.34365,0.807476,-0.000453697,0.127719,0.0246526,0.991504
-0.0792105,0.248947,1.0224,-0.000453697,0.127719,0.0246526,0.991504
0.0327383,-0.180204,0.969812,0.000984486,0.127985,0.0252705,0.991454
0.689173,-0.0243459,1.10252,-0.00379975,0.302534,0.0630123,0.951046
-0.0711497,0.193708,1.10155,0.000984486,0.127985,0.0252705,0.991454
0.769706,0.129098,1.04819,0.0036721,0.485222,0.0890851,0.869833
0.698306,0.122381,1.05877,0.00249246,0.497553,0.09125,0.862617
-0.146183,0.111257,1.01235,0.000984486,0.127985,0.0252705,0.991454
0.115252,0.283845,0.943436,0.000984486,0.127985,0.0252705,0.991454
-0.146502,0.114318,1.00286,0.000984486,0.127985,0.0252705,0.991454
-0.232639,0.191233,1.10731,0.000984486,0.127985,0.0252705,0.991454
0.227758,0.293847,0.781263,-0.00402291,0.124076,0.0259505,0.991925
-0.00964108,0.236508,0.931851,-0.00402291,0.124076,0.0259505,0.991925
0.58801,-0.147458,0.936851,0.000984486,0.127985,0.0252705,0.991454
0.0292736,0.306405,0.789197,0.000647003,-0.000587677,-0.00116836,0.999999
1.14612,0.0364611,0.762894,0.00791061,0.637043,0.117257,0.761816
0.345503,0.11594,0.780078,0.00383919,0.313687,0.0591632,0.947674
0.56248,0.098867,1.05017,0.000543401,0.341155,0.0648065,0.93777
0.275882,0.175829,0.954467,0.0040676,0.310227,0.0585638,0.948848
0.770175,0.0456877,0.974757,0.00234188,0.484803,0.0894636,0.870033
0.312279,0.395791,0.65967,0.000543401,0.341155,0.0648065,0.93777
0.104844,0.304185,0.914403,0.00313559,0.310678,0.0577147,0.948756
0.397279,0.187914,0.874163,0.00293867,0.310257,0.05873,0.948832
0.407192,0.0394736,0.704045,0.000984486,0.127985,0.0252705,0.991454
-0.146251,0.113391,1.04496,0.000984486,0.127985,0.0252705,0.991454
0.403286,-0.0991741,0.671418,0.000984486,0.127985,0.0252705,0.991454
0.183817,0.303998,0.704206,0.000984486,0.127985,0.0252705,0.991454
0.0673771,0.257392,0.907839,0.000984486,0.127985,0.0252705,0.991454
-0.00968991,0.260067,0.85115,0.000984486,0.127985,0.0252705,0.991454
-0.0287258,0.302037,0.83691,0.000984486,0.127985,0.0252705,0.991454
-0.00829012,0.331512,0.797574,0.000984486,0.127985,0.0252705,0.991454
1.27592e-05,0.118095,1.06527,0.000984486,0.127985,0.0252705,0.991454
0.115616,-0.103057,0.820969,0.000984486,0.127985,0.0252705,0.991454
0.772873,0.129827,1.07078,0.000984486,0.127985,0.0252705,0.991454
0.371708,0.405816,0.582789,0.000543401,0.341155,0.0648065,0.93777
0.868146,-0.0247785,0.87253,0.00383919,0.313687,0.0591632,0.947674
0.250166,-0.0634562,0.808021,0.0040676,0.310227,0.0585638,0.948848
0.348309,-0.042039,0.820342,0.000543401,0.341155,0.0648065,0.93777
0.36888,0.403485,0.57883,0.000543401,0.341155,0.0648065,0.93777
0.141884,0.0493211,0.941006,0.00293867,0.310257,0.05873,0.948832
0.57068,0.0958764,1.1335,0.000543401,0.341155,0.0648065,0.93777
0.267392,-0.0288692,0.835413,0.00293867,0.310257,0.05873,0.948832
0.139631,0.100897,0.90913,0.00383919,0.313687,0.0591632,0.947674
0.101235,0.299346,0.814828,-0.00133052,0.127436,0.0247688,0.991537
0.19972,0.213199,0.977434,0.00543838,0.311544,0.058983,0.948384
0.309963,0.0983184,0.66981,0.00392578,0.31049,0.0581278,0.94879
1.09089,0.205138,0.814975,0.00543838,0.311544,0.058983,0.948384
0.993361,0.127991,0.916351,0.00249246,0.497553,0.09125,0.862617
0.640687,-0.131728,0.973013,0.00293867,0.310257,0.05873,0.948832
0.10969,0.261822,0.944911,-0.000453697,0.127719,0.0246526,0.991504
0.0643868,0.0889435,0.228519,-0.00133052,0.127436,0.0247688,0.991537
0.00384692,0.294097,0.851029,0.000183766,-0.000817714,-0.000330864,1
0.735234,0.113388,1.04386,-0.00133052,0.127436,0.0247688,0.991537
0.75393,0.0906652,1.02376,-0.00133052,0.127436,0.0247688,0.991537
0.25441,0.102664,0.426245,-0.00133052,0.127436,0.0247688,0.991537
0.659694,-0.0870298,0.928766,0.0036721,0.485222,0.0890851,0.869833
0.224023,0.269573,0.893857,0.00543838,0.311544,0.058983,0.948384
0.220528,0.308949,0.966232,-0.00379975,0.302534,0.0630123,0.951046
0.180735,0.101159,1.3163,-0.00379975,0.302534,0.0630123,0.951046
0.0542203,0.347775,0.800211,-0.00379975,0.302534,0.0630123,0.951046
0.130078,-0.0710352,0.87793,0.00392578,0.31049,0.0581278,0.94879
0.211532,0.322883,0.660533,0.0040676,0.310227,0.0585638,0.948848
0.676704,0.106065,1.11058,0.00272678,0.486227,0.089488,0.869234
0.555322,0.119336,1.13676,0.000543401,0.341155,0.0648065,0.93777
1.09309,0.0560442,0.800065,0.00234188,0.484803,0.0894636,0.870033
0.991309,0.0102199,0.831776,0.000543401,0.341155,0.0648065,0.93777
0.46486,0.42983,0.708244,0.00272678,0.486227,0.089488,0.869234
0.279517,0.282398,0.85087,0.000543401,0.341155,0.0648065,0.93777
0.172141,0.288141,0.96672,0.0040676,0.310227,0.0585638,0.948848
0.2032,0.266387,0.871446,-0.000453697,0.127719,0.0246526,0.991504
-0.0477386,0.0849845,0.116981,-0.00133052,0.127436,0.0247688,0.991537
0.689015,0.000185036,1.13196,-0.000453697,0.127719,0.0246526,0.991504
0.0541208,0.28924,0.809252,0.000984486,0.127985,0.0252705,0.991454
0.671142,0.144708,1.04766,0.000984486,0.127985,0.0252705,0.991454
0.0349722,0.272553,0.885319,0.000984486,0.127985,0.0252705,0.991454
0.618878,-0.188018,0.951792,0.000984486,0.127985,0.0252705,0.991454
-0.006707,0.117459,1.07674,0.000984486,0.127985,0.0252705,0.991454
-0.0859168,0.193352,1.09654,0.000984486,0.127985,0.0252705,0.991454
0.673941,-0.208227,1.02289,0.000984486,0.127985,0.0252705,0.991454
-0.223099,0.19015,1.07698,0.000984486,0.127985,0.0252705,0.991454
1.09366,0.0947818,1.46209,0.000984486,0.127985,0.0252705,0.991454
0.0916858,0.243145,0.891664,0.0040676,0.310227,0.0585638,0.948848
0.124616,0.108341,0.401816,0.000984486,0.127985,0.0252705,0.991454
0.406074,0.0419317,0.677987,0.000984486,0.127985,0.0252705,0.991454
0.362434,-0.0409447,0.641741,0.000984486,0.127985,0.0252705,0.991454
0.608861,0.111528,1.14942,0.000984486,0.127985,0.0252705,0.991454
0.141447,0.0372306,0.935447,0.000984486,0.127985,0.0252705,0.991454
0.237454,0.279454,0.862718,0.000984486,0.127985,0.0252705,0.991454
0.886459,0.12187,1.6191,0.000984486,0.127985,0.0252705,0.991454
0.670691,-0.104607,0.958435,0.00225235,0.128293,0.0246489,0.991427
0.083544,0.0935502,0.880555,0.00225235,0.128293,0.0246489,0.991427
0.756748,0.115594,1.05001,0.00225235,0.128293,0.0246489,0.991427
0.372178,-0.00419529,0.846545,0.000984486,0.127985,0.0252705,0.991454
0.332937,0.16448,0.94111,0.000984486,0.127985,0.0252705,0.991454
0.45424,-0.00719754,0.818275,0.000984486,0.127985,0.0252705,0.991454
0.0644591,0.256131,0.896332,-0.00402291,0.124076,0.0259505,0.991925
-0.0146957,0.332624,0.787391,-0.00402291,0.124076,0.0259505,0.991925
0.235931,-0.0630181,0.824067,0.000984486,0.127985,0.0252705,0.991454
0.198566,0.27945,0.819615,-0.00402291,0.124076,0.0259505,0.991925
0.524242,-0.014915,1.08189,0.000984486,0.127985,0.0252705,0.991454
0.548167,-0.183919,0.996683,0.000984486,0.127985,0.0252705,0.991454
0.272083,-0.0299325,0.845617,0.000984486,0.127985,0.0252705,0.991454
0.501523,-0.0804743,1.02945,0.000984486,0.127985,0.0252705,0.991454
0.604174,-0.0773161,1.01592,0.000984486,0.127985,0.0252705,0.991454
-0.0327,0.308668,0.86147,-0.00402291,0.124076,0.0259505,0.991925
0.316443,0.147321,0.94705,-0.00402291,0.124076,0.0259505,0.991925
-0.0740628,0.245673,0.990804,-0.00402291,0.124076,0.0259505,0.991925
0.345951,0.105078,0.743608,0.000984486,0.127985,0.0252705,0.991454
0.686496,-0.0227937,0.994764,0.000984486,0.127985,0.0252705,0.991454
0.0279192,0.275482,0.788949,0.000984486,0.127985,0.0252705,0.991454
0.276817,0.324885,0.746326,0.000984486,0.127985,0.0252705,0.991454
0.148561,0.314005,0.785345,0.000984486,0.127985,0.0252705,0.991454
0.424117,-0.113629,0.769393,0.000984486,0.127985,0.0252705,0.991454
0.273878,0.0337119,0.681807,-0.00402291,0.124076,0.0259505,0.991925
0.491088,0.0572701,0.850508,-0.00402291,0.124076,0.0259505,0.991925
0.057916,0.0742051,0.275644,-0.00402291,0.124076,0.0259505,0.991925
0.487131,0.146142,0.864739,-0.00402291,0.124076,0.0259505,0.991925
-0.129681,0.144281,0.962881,-0.00402291,0.124076,0.0259505,0.991925
-0.0719206,-0.16914,0.976346,-0.00402291,0.124076,0.0259505,0.991925
0.481597,0.00101399,0.806571,-0.000453697,0.127719,0.0246526,0.991504
0.263856,0.281138,0.77761,-0.00402291,0.124076,0.0259505,0.991925
0.201976,0.249788,1.049,-0.00402291,0.124076,0.0259505,0.991925
0.418605,0.138044,0.924342,-0.00402291,0.124076,0.0259505,0.991925
0.079992,0.0421704,0.334553,-0.00402291,0.124076,0.0259505,0.991925
0.535048,0.119127,1.00295,-0.00402291,0.124076,0.0259505,0.991925
0.0272291,0.239672,0.923442,-0.00402291,0.124076,0.0259505,0.991925
0.346126,-0.0513064,0.79181,-0.00402291,0.124076,0.0259505,0.991925
-0.0718827,-0.169103,0.976759,-0.00402291,0.124076,0.0259505,0.991925
-0.133024,0.150881,1.02035,-0.00402291,0.124076,0.0259505,0.991925
0.218964,0.239978,0.928141,-0.00402291,0.124076,0.0259505,0.991925
0.148653,0.268206,0.841702,-0.00402291,0.124076,0.0259505,0.991925
-0.0332669,-0.13109,0.979694,-0.00402291,0.124076,0.0259505,0.991925
-0.0270647,-0.136732,0.980136,-0.00402291,0.124076,0.0259505,0.991925
-0.151652,0.285088,0.947972,-0.00402291,0.124076,0.0259505,0.991925
-0.0710363,-0.162452,0.947253,-0.00402291,0.124076,0.0259505,0.991925
0.65415,-0.0440468,1.05977,-0.00402291,0.124076,0.0259505,0.991925
0.570587,-0.00450873,0.816544,-0.00402291,0.124076,0.0259505,0.991925
0.377329,0.0018435,0.84271,-0.00402291,0.124076,0.0259505,0.991925
0.628202,-0.187255,0.945365,0.000543401,0.341155,0.0648065,0.93777
0.138781,-0.130786,0.90664,-0.00379975,0.302534,0.0630123,0.951046
0.647767,-0.156926,0.920039,0.0036721,0.485222,0.0890851,0.869833
0.845979,-0.00399214,1.59087,0.000984486,0.127985,0.0252705,0.991454
0.641222,-0.139876,0.952563,0.000984486,0.127985,0.0252705,0.991454
-0.0591791,0.0560385,0.0947326,-0.00402291,0.124076,0.0259505,0.991925
0.151726,0.269655,0.851314,0.00225235,0.128293,0.0246489,0.991427
0.00354103,0.289923,0.871082,-0.000453697,0.127719,0.0246526,0.991504
0.0148717,0.221163,0.998762,-0.00402291,0.124076,0.0259505,0.991925
0.187416,0.106922,0.818033,-0.00402291,0.124076,0.0259505,0.991925
-0.0243344,-0.153756,0.96651,-0.00402291,0.124076,0.0259505,0.991925
0.00271778,0.11812,1.05236,-0.00402291,0.124076,0.0259505,0.991925
-0.16141,0.285712,0.944786,-0.00402291,0.124076,0.0259505,0.991925
0.134587,0.0801984,0.396467,-0.00402291,0.124076,0.0259505,0.991925
-0.0293979,0.307966,0.947389,-0.00402291,0.124076,0.0259505,0.991925
0.0112549,0.241426,0.918959,-0.00402291,0.124076,0.0259505,0.991925
0.317347,-0.0644247,0.575746,-0.00402291,0.124076,0.0259505,0.991925
0.125952,0.292146,0.817866,-0.00402291,0.124076,0.0259505,0.991925
0.434911,0.230666,0.812172,-0.00402291,0.124076,0.0259505,0.991925
0.043095,0.0589778,1.03723,-0.00402291,0.124076,0.0259505,0.991925
0.436236,0.0991596,0.943358,-0.00402291,0.124076,0.0259505,0.991925
