-0.429334,-0.0683457,1.57241,-0.429334,-0.0683457,1.57241,-0.0683457,1.57241,0,1.57241,0,1.03136e-42
0.875213,-0.413599,1.6677,0.875213,-0.413599,1.6677,-0.413599,1.6677,0,1.6677,0,1.03136e-42
0.735241,-0.504623,1.84043,0.735241,-0.504623,1.84043,-0.504623,1.84043,0,1.84043,0,1.03136e-42
0.999219,-0.616761,1.70977,0.999219,-0.616761,1.70977,-0.616761,1.70977,0,1.70977,0,1.03136e-42
0.922694,-0.406285,1.72175,0.922694,-0.406285,1.72175,-0.406285,1.72175,0,1.72175,0,1.03136e-42
0.929814,-0.0485072,1.1518,0.929814,-0.0485072,1.1518,-0.0485072,1.1518,0,1.1518,0,1.03136e-42
0.492363,-0.0345443,0.899966,0.492363,-0.0345443,0.899966,-0.0345443,0.899966,0,0.899966,0,1.03136e-42
0.132535,-0.0474619,1.20135,0.132535,-0.0474619,1.20135,-0.0474619,1.20135,0,1.20135,0,1.03136e-42
-0.0199713,-0.0261989,1.45013,-0.0199713,-0.0261989,1.45013,-0.0261989,1.45013,0,1.45013,0,1.03136e-42
0.571438,-0.0772096,1.19402,0.571438,-0.0772096,1.19402,-0.0772096,1.19402,0,1.19402,0,1.03136e-42
0.577364,-0.0760086,1.23261,0.577364,-0.0760086,1.23261,-0.0760086,1.23261,0,1.23261,0,1.03136e-42
0.51059,-0.04651,1.1546,0.51059,-0.04651,1.1546,-0.04651,1.1546,0,1.1546,0,1.03136e-42
1.04104,-0.208232,1.33266,1.04104,-0.208232,1.33266,-0.208232,1.33266,0,1.33266,0,1.03136e-42
-0.226305,-0.497077,1.91693,-0.226305,-0.497077,1.91693,-0.497077,1.91693,0,1.91693,0,1.03136e-42
0.306667,-0.0435998,0.970878,0.306667,-0.0435998,0.970878,-0.0435998,0.970878,0,0.970878,0,1.03136e-42
1.03564,-0.0356087,1.25245,1.03564,-0.0356087,1.25245,-0.0356087,1.25245,0,1.25245,0,1.03136e-42
0.407925,-0.0494357,1.37086,0.407925,-0.0494357,1.37086,-0.0494357,1.37086,0,1.37086,0,1.03136e-42
0.376842,-0.0304636,1.29195,0.376842,-0.0304636,1.29195,-0.0304636,1.29195,0,1.29195,0,1.03136e-42
0.799455,-0.0268598,1.31392,0.799455,-0.0268598,1.31392,-0.0268598,1.31392,0,1.31392,0,1.03136e-42
0.539829,-0.0862464,1.1892,0.539829,-0.0862464,1.1892,-0.0862464,1.1892,0,1.1892,0,1.03136e-42
0.645641,-0.110341,1.32352,0.645641,-0.110341,1.32352,-0.110341,1.32352,0,1.32352,0,1.03136e-42
0.975344,-0.124743,1.30568,0.975344,-0.124743,1.30568,-0.124743,1.30568,0,1.30568,0,1.03136e-42
0.955519,0.10196,0.90666,0.955519,0.10196,0.90666,0.10196,0.90666,0,0.90666,0,1.03136e-42
0.436894,0.0310588,0.868865,0.436894,0.0310588,0.868865,0.0310588,0.868865,0,0.868865,0,1.03136e-42
0.543719,-0.000977477,0.914615,0.543719,-0.000977477,0.914615,-0.000977477,0.914615,0,0.914615,0,1.03136e-42
0.536807,-0.0594304,1.21326,0.536807,-0.0594304,1.21326,-0.0594304,1.21326,0,1.21326,0,1.03136e-42
0.78044,0.0675309,0.927318,0.78044,0.0675309,0.927318,0.0675309,0.927318,0,0.927318,0,1.03136e-42
0.511898,-0.0487187,1.16142,0.511898,-0.0487187,1.16142,-0.0487187,1.16142,0,1.16142,0,1.03136e-42
0.984432,-0.119482,1.29961,0.984432,-0.119482,1.29961,-0.119482,1.29961,0,1.29961,0,1.03136e-42
0.871389,-0.098226,1.37089,0.871389,-0.098226,1.37089,-0.098226,1.37089,0,1.37089,0,1.03136e-42
0.0632896,0.0486183,0.931007,0.0632896,0.0486183,0.931007,0.0486183,0.931007,0,0.931007,0,1.03136e-42
0.668018,-0.107194,1.37094,0.668018,-0.107194,1.37094,-0.107194,1.37094,0,1.37094,0,1.03136e-42
0.901066,-0.128886,1.33835,0.901066,-0.128886,1.33835,-0.128886,1.33835,0,1.33835,0,1.03136e-42
0.931828,-0.460811,1.81332,0.931828,-0.460811,1.81332,-0.460811,1.81332,0,1.81332,0,1.03136e-42
0.892725,-0.103253,1.34767,0.892725,-0.103253,1.34767,-0.103253,1.34767,0,1.34767,0,1.03136e-42
0.858151,-0.101951,1.41793,0.858151,-0.101951,1.41793,-0.101951,1.41793,0,1.41793,0,1.03136e-42
1.50212,-0.258199,1.75183,1.50212,-0.258199,1.75183,-0.258199,1.75183,0,1.75183,0,1.03136e-42
0.201135,-0.0974435,1.23505,0.201135,-0.0974435,1.23505,-0.0974435,1.23505,0,1.23505,0,1.03136e-42
0.749508,0.130342,0.80368,0.749508,0.130342,0.80368,0.130342,0.80368,0,0.80368,0,1.03136e-42
0.43372,-0.062695,1.01497,0.43372,-0.062695,1.01497,-0.062695,1.01497,0,1.01497,0,1.03136e-42
0.527051,-0.0287657,0.94116,0.527051,-0.0287657,0.94116,-0.0287657,0.94116,0,0.94116,0,1.03136e-42
0.511321,-0.0469609,1.10274,0.511321,-0.0469609,1.10274,-0.0469609,1.10274,0,1.10274,0,1.03136e-42
0.718233,0.147127,0.823283,0.718233,0.147127,0.823283,0.147127,0.823283,0,0.823283,0,1.03136e-42
0.0324332,0.198758,1.21359,0.0324332,0.198758,1.21359,0.198758,1.21359,0,1.21359,0,1.03136e-42
0.195724,0.0010588,0.820826,0.195724,0.0010588,0.820826,0.0010588,0.820826,0,0.820826,0,1.03136e-42
0.447029,0.0752012,0.893863,0.447029,0.0752012,0.893863,0.0752012,0.893863,0,0.893863,0,1.03136e-42
0.236202,0.00450353,0.823952,0.236202,0.00450353,0.823952,0.00450353,0.823952,0,0.823952,0,1.03136e-42
0.0293352,0.192917,1.18939,0.0293352,0.192917,1.18939,0.192917,1.18939,0,1.18939,0,1.03136e-42
0.348636,0.0270223,0.884648,0.348636,0.0270223,0.884648,0.0270223,0.884648,0,0.884648,0,1.03136e-42
0.564085,-0.500733,1.11939,0.564085,-0.500733,1.11939,-0.500733,1.11939,0,1.11939,0,1.03136e-42
1.00955,-0.461738,1.89004,1.00955,-0.461738,1.89004,-0.461738,1.89004,0,1.89004,0,1.03136e-42
0.51356,0.053176,0.790598,0.51356,0.053176,0.790598,0.053176,0.790598,0,0.790598,0,1.03136e-42
1.02506,-0.120892,0.94054,1.02506,-0.120892,0.94054,-0.120892,0.94054,0,0.94054,0,1.03136e-42
0.912544,0.0971472,0.884124,0.912544,0.0971472,0.884124,0.0971472,0.884124,0,0.884124,0,1.03136e-42
1.00736,-0.0215144,0.902439,1.00736,-0.0215144,0.902439,-0.0215144,0.902439,0,0.902439,0,1.03136e-42
-0.357964,-0.0591929,1.529,-0.357964,-0.0591929,1.529,-0.0591929,1.529,0,1.529,0,1.03136e-42
0.322884,-0.0581645,0.998259,0.322884,-0.0581645,0.998259,-0.0581645,0.998259,0,0.998259,0,1.03136e-42
0.0573118,-0.0298317,1.10694,0.0573118,-0.0298317,1.10694,-0.0298317,1.10694,0,1.10694,0,1.03136e-42
-0.33018,-0.0667258,1.49868,-0.33018,-0.0667258,1.49868,-0.0667258,1.49868,0,1.49868,0,1.03136e-42
0.0225336,0.0844234,0.749432,0.0225336,0.0844234,0.749432,0.0844234,0.749432,0,0.749432,0,1.03136e-42
-0.399862,-0.0624828,1.53735,-0.399862,-0.0624828,1.53735,-0.0624828,1.53735,0,1.53735,0,1.03136e-42
-0.334455,0.0813573,1.4274,-0.334455,0.0813573,1.4274,0.0813573,1.4274,0,1.4274,0,1.03136e-42
-0.0865481,-0.0467028,1.03662,-0.0865481,-0.0467028,1.03662,-0.0467028,1.03662,0,1.03662,0,1.03136e-42
0.0606235,-0.0227482,1.14885,0.0606235,-0.0227482,1.14885,-0.0227482,1.14885,0,1.14885,0,1.03136e-42
0.222489,0.0306593,0.570846,0.222489,0.0306593,0.570846,0.0306593,0.570846,0,0.570846,0,1.03136e-42
0.760948,-0.0274875,1.20723,0.760948,-0.0274875,1.20723,-0.0274875,1.20723,0,1.20723,0,1.03136e-42
0.571121,0.0408365,0.9038,0.571121,0.0408365,0.9038,0.0408365,0.9038,0,0.9038,0,1.03136e-42
