0.0298224,-0.0691693,0.871649,0.0298224,-0.0691693,0.871649,-0.0691693,0.871649,0.279082,0.871649,0.279082,6.72623e-44
0.0380946,-0.0812399,0.978364,0.0380946,-0.0812399,0.978364,-0.0812399,0.978364,0.279082,0.978364,0.279082,6.72623e-44
0.283094,-0.00130819,0.642307,0.283094,-0.00130819,0.642307,-0.00130819,0.642307,0.279082,0.642307,0.279082,6.72623e-44
0.23889,0.0156337,0.504299,0.23889,0.0156337,0.504299,0.0156337,0.504299,0.279082,0.504299,0.279082,6.72623e-44
0.497903,-0.142537,1.16997,0.497903,-0.142537,1.16997,-0.142537,1.16997,0.279082,1.16997,0.279082,6.72623e-44
0.542916,-0.16719,1.2697,0.542916,-0.16719,1.2697,-0.16719,1.2697,0.279082,1.2697,0.279082,6.72623e-44
0.613721,-0.149254,1.21844,0.613721,-0.149254,1.21844,-0.149254,1.21844,0.279082,1.21844,0.279082,6.72623e-44
0.730784,-0.190769,1.44533,0.730784,-0.190769,1.44533,-0.190769,1.44533,0.279082,1.44533,0.279082,6.72623e-44
0.374981,-0.173498,1.31333,0.374981,-0.173498,1.31333,-0.173498,1.31333,0.279082,1.31333,0.279082,6.72623e-44
0.469454,-0.167662,1.2935,0.469454,-0.167662,1.2935,-0.167662,1.2935,0.279082,1.2935,0.279082,6.72623e-44
-0.15181,-0.362597,1.15152,-0.15181,-0.362597,1.15152,-0.362597,1.15152,0.279082,1.15152,0.279082,6.72623e-44
-0.228146,-0.0210097,0.684295,-0.228146,-0.0210097,0.684295,-0.0210097,0.684295,0.279082,0.684295,0.279082,6.72623e-44
-0.197235,0.0148313,0.785313,-0.197235,0.0148313,0.785313,0.0148313,0.785313,0.279082,0.785313,0.279082,6.72623e-44
-0.202654,0.0279804,0.824085,-0.202654,0.0279804,0.824085,0.0279804,0.824085,0.279082,0.824085,0.279082,6.72623e-44
-0.197005,0.0243605,0.785118,-0.197005,0.0243605,0.785118,0.0243605,0.785118,0.279082,0.785118,0.279082,6.72623e-44
-0.520097,-0.149954,1.22438,-0.520097,-0.149954,1.22438,-0.149954,1.22438,0.279082,1.22438,0.279082,6.72623e-44
-0.319515,-0.0425997,0.784866,-0.319515,-0.0425997,0.784866,-0.0425997,0.784866,0.279082,0.784866,0.279082,6.72623e-44
-0.483328,-0.074606,1.19278,-0.483328,-0.074606,1.19278,-0.074606,1.19278,0.279082,1.19278,0.279082,6.72623e-44
-0.193854,-0.0239148,1.11673,-0.193854,-0.0239148,1.11673,-0.0239148,1.11673,0.279082,1.11673,0.279082,6.72623e-44
-0.210423,-0.0302292,1.22964,-0.210423,-0.0302292,1.22964,-0.0302292,1.22964,0.279082,1.22964,0.279082,6.72623e-44
-0.150135,-0.0346942,0.724533,-0.150135,-0.0346942,0.724533,-0.0346942,0.724533,0.279082,0.724533,0.279082,6.72623e-44
-0.157894,-0.0301109,0.783979,-0.157894,-0.0301109,0.783979,-0.0301109,0.783979,0.279082,0.783979,0.279082,6.72623e-44
-0.209878,-0.0226355,1.23128,-0.209878,-0.0226355,1.23128,-0.0226355,1.23128,0.279082,1.23128,0.279082,6.72623e-44
-0.362616,-0.114663,1.0797,-0.362616,-0.114663,1.0797,-0.114663,1.0797,0.279082,1.0797,0.279082,6.72623e-44
-0.396527,-0.135862,1.17895,-0.396527,-0.135862,1.17895,-0.135862,1.17895,0.279082,1.17895,0.279082,6.72623e-44
-0.175776,-0.0063673,0.670708,-0.175776,-0.0063673,0.670708,-0.0063673,0.670708,0.279082,0.670708,0.279082,6.72623e-44
0.544877,-0.135912,1.17405,0.544877,-0.135912,1.17405,-0.135912,1.17405,0.279082,1.17405,0.279082,6.72623e-44
0.196845,-0.0892719,0.970502,0.196845,-0.0892719,0.970502,-0.0892719,0.970502,0.279082,0.970502,0.279082,6.72623e-44
0.275051,-0.128237,1.10389,0.275051,-0.128237,1.10389,-0.128237,1.10389,0.279082,1.10389,0.279082,6.72623e-44
0.149173,-0.111347,1.05757,0.149173,-0.111347,1.05757,-0.111347,1.05757,0.279082,1.05757,0.279082,6.72623e-44
0.214315,-0.136946,1.14057,0.214315,-0.136946,1.14057,-0.136946,1.14057,0.279082,1.14057,0.279082,6.72623e-44
-0.00591301,0.090409,0.736691,-0.00591301,0.090409,0.736691,0.090409,0.736691,0.279082,0.736691,0.279082,6.72623e-44
-0.24764,0.0688936,0.806952,-0.24764,0.0688936,0.806952,0.0688936,0.806952,0.279082,0.806952,0.279082,6.72623e-44
-0.168873,0.06592,0.439262,-0.168873,0.06592,0.439262,0.06592,0.439262,0.279082,0.439262,0.279082,6.72623e-44
0.0732968,0.0296375,0.474986,0.0732968,0.0296375,0.474986,0.0296375,0.474986,0.279082,0.474986,0.279082,6.72623e-44
-0.22365,0.0401143,0.876676,-0.22365,0.0401143,0.876676,0.0401143,0.876676,0.279082,0.876676,0.279082,6.72623e-44
-0.165589,0.0318891,0.615058,-0.165589,0.0318891,0.615058,0.0318891,0.615058,0.279082,0.615058,0.279082,6.72623e-44
-0.011887,0.0747558,0.282309,-0.011887,0.0747558,0.282309,0.0747558,0.282309,0.279082,0.282309,0.279082,6.72623e-44
0.18493,-0.0392059,0.77949,0.18493,-0.0392059,0.77949,-0.0392059,0.77949,0.279082,0.77949,0.279082,6.72623e-44
0.186494,-0.0542962,0.810901,0.186494,-0.0542962,0.810901,-0.0542962,0.810901,0.279082,0.810901,0.279082,6.72623e-44
0.353901,-0.037909,0.762589,0.353901,-0.037909,0.762589,-0.037909,0.762589,0.279082,0.762589,0.279082,6.72623e-44
0.208355,-0.0393594,0.785207,0.208355,-0.0393594,0.785207,-0.0393594,0.785207,0.279082,0.785207,0.279082,6.72623e-44
0.262474,-0.0393584,0.783508,0.262474,-0.0393584,0.783508,-0.0393584,0.783508,0.279082,0.783508,0.279082,6.72623e-44
0.434519,-0.108604,1.03552,0.434519,-0.108604,1.03552,-0.108604,1.03552,0.279082,1.03552,0.279082,6.72623e-44
0.484667,-0.147203,1.20218,0.484667,-0.147203,1.20218,-0.147203,1.20218,0.279082,1.20218,0.279082,6.72623e-44
0.563676,-0.147164,1.20162,0.563676,-0.147164,1.20162,-0.147164,1.20162,0.279082,1.20162,0.279082,6.72623e-44
0.319268,-0.111155,1.05811,0.319268,-0.111155,1.05811,-0.111155,1.05811,0.279082,1.05811,0.279082,6.72623e-44
0.423981,-0.174416,1.32715,0.423981,-0.174416,1.32715,-0.174416,1.32715,0.279082,1.32715,0.279082,6.72623e-44
0.390863,-0.147114,1.20597,0.390863,-0.147114,1.20597,-0.147114,1.20597,0.279082,1.20597,0.279082,6.72623e-44
-0.158739,0.0101328,0.589776,-0.158739,0.0101328,0.589776,0.0101328,0.589776,0.279082,0.589776,0.279082,6.72623e-44
-0.45568,-0.165268,1.2864,-0.45568,-0.165268,1.2864,-0.165268,1.2864,0.279082,1.2864,0.279082,6.72623e-44
-0.330063,-0.0803419,1.076,-0.330063,-0.0803419,1.076,-0.0803419,1.076,0.279082,1.076,0.279082,6.72623e-44
-0.49167,-0.115627,1.08469,-0.49167,-0.115627,1.08469,-0.115627,1.08469,0.279082,1.08469,0.279082,6.72623e-44
-0.553744,-0.146379,1.19804,-0.553744,-0.146379,1.19804,-0.146379,1.19804,0.279082,1.19804,0.279082,6.72623e-44
-0.477726,-0.14835,1.21564,-0.477726,-0.14835,1.21564,-0.14835,1.21564,0.279082,1.21564,0.279082,6.72623e-44
0.0128494,0.0165645,1.05906,0.0128494,0.0165645,1.05906,0.0165645,1.05906,0.279082,1.05906,0.279082,6.72623e-44
-0.153189,-0.00796751,0.750494,-0.153189,-0.00796751,0.750494,-0.00796751,0.750494,0.279082,0.750494,0.279082,6.72623e-44
0.00353729,-0.361276,1.13833,0.00353729,-0.361276,1.13833,-0.361276,1.13833,0.279082,1.13833,0.279082,6.72623e-44
-0.21131,-0.173634,1.19434,-0.21131,-0.173634,1.19434,-0.173634,1.19434,0.279082,1.19434,0.279082,6.72623e-44
0.0726389,-0.0040292,0.633408,0.0726389,-0.0040292,0.633408,-0.0040292,0.633408,0.279082,0.633408,0.279082,6.72623e-44
-0.0703115,0.155487,0.471365,-0.0703115,0.155487,0.471365,0.155487,0.471365,0.279082,0.471365,0.279082,6.72623e-44
-0.237967,0.0691337,0.829748,-0.237967,0.0691337,0.829748,0.0691337,0.829748,0.279082,0.829748,0.279082,6.72623e-44
-0.19614,0.0927842,0.217231,-0.19614,0.0927842,0.217231,0.0927842,0.217231,0.279082,0.217231,0.279082,6.72623e-44
-0.19066,0.0925892,0.203426,-0.19066,0.0925892,0.203426,0.0925892,0.203426,0.279082,0.203426,0.279082,6.72623e-44
-0.115066,0.13747,0.145535,-0.115066,0.13747,0.145535,0.13747,0.145535,0.279082,0.145535,0.279082,6.72623e-44
-0.151378,0.16744,0.279443,-0.151378,0.16744,0.279443,0.16744,0.279443,0.279082,0.279443,0.279082,6.72623e-44
-0.210211,0.0740942,0.218322,-0.210211,0.0740942,0.218322,0.0740942,0.218322,0.279082,0.218322,0.279082,6.72623e-44
-0.206055,0.138752,0.15065,-0.206055,0.138752,0.15065,0.138752,0.15065,0.279082,0.15065,0.279082,6.72623e-44
-0.262084,0.141337,0.371807,-0.262084,0.141337,0.371807,0.141337,0.371807,0.279082,0.371807,0.279082,6.72623e-44
-0.23386,0.11472,0.302608,-0.23386,0.11472,0.302608,0.11472,0.302608,0.279082,0.302608,0.279082,6.72623e-44
-0.284021,0.18221,0.159285,-0.284021,0.18221,0.159285,0.18221,0.159285,0.279082,0.159285,0.279082,6.72623e-44
-0.253335,0.140787,0.170382,-0.253335,0.140787,0.170382,0.140787,0.170382,0.279082,0.170382,0.279082,6.72623e-44
-0.289776,0.133542,0.169991,-0.289776,0.133542,0.169991,0.133542,0.169991,0.279082,0.169991,0.279082,6.72623e-44
-0.244499,0.139524,0.163457,-0.244499,0.139524,0.163457,0.139524,0.163457,0.279082,0.163457,0.279082,6.72623e-44
-0.267413,0.172653,0.157304,-0.267413,0.172653,0.157304,0.172653,0.157304,0.279082,0.157304,0.279082,6.72623e-44
-0.206401,0.140169,0.150595,-0.206401,0.140169,0.150595,0.140169,0.150595,0.279082,0.150595,0.279082,6.72623e-44
-0.141691,0.151575,0.237199,-0.141691,0.151575,0.237199,0.151575,0.237199,0.279082,0.237199,0.279082,6.72623e-44
-0.274123,0.114418,0.132213,-0.274123,0.114418,0.132213,0.114418,0.132213,0.279082,0.132213,0.279082,6.72623e-44
-0.174636,0.0948246,0.152192,-0.174636,0.0948246,0.152192,0.0948246,0.152192,0.279082,0.152192,0.279082,6.72623e-44
-0.254539,0.0845124,0.178179,-0.254539,0.0845124,0.178179,0.0845124,0.178179,0.279082,0.178179,0.279082,6.72623e-44
-0.278022,0.124709,0.165037,-0.278022,0.124709,0.165037,0.124709,0.165037,0.279082,0.165037,0.279082,6.72623e-44
-0.389362,0.0862473,0.354352,-0.389362,0.0862473,0.354352,0.0862473,0.354352,0.279082,0.354352,0.279082,6.72623e-44
-0.22952,0.0967206,0.0623261,-0.22952,0.0967206,0.0623261,0.0967206,0.0623261,0.279082,0.0623261,0.279082,6.72623e-44
-0.312744,0.0831923,0.255539,-0.312744,0.0831923,0.255539,0.0831923,0.255539,0.279082,0.255539,0.279082,6.72623e-44
-0.462952,0.0717415,0.196745,-0.462952,0.0717415,0.196745,0.0717415,0.196745,0.279082,0.196745,0.279082,6.72623e-44
-0.18514,0.131814,0.0425464,-0.18514,0.131814,0.0425464,0.131814,0.0425464,0.279082,0.0425464,0.279082,6.72623e-44
-0.171753,0.114445,0.114246,-0.171753,0.114445,0.114246,0.114445,0.114246,0.279082,0.114246,0.279082,6.72623e-44
-0.287657,0.12803,0.166749,-0.287657,0.12803,0.166749,0.12803,0.166749,0.279082,0.166749,0.279082,6.72623e-44
-0.224608,0.138405,0.284395,-0.224608,0.138405,0.284395,0.138405,0.284395,0.279082,0.284395,0.279082,6.72623e-44
-0.184088,0.0761208,0.166281,-0.184088,0.0761208,0.166281,0.0761208,0.166281,0.279082,0.166281,0.279082,6.72623e-44
-0.25175,0.125423,0.157008,-0.25175,0.125423,0.157008,0.125423,0.157008,0.279082,0.157008,0.279082,6.72623e-44
-0.202269,0.11427,0.169256,-0.202269,0.11427,0.169256,0.11427,0.169256,0.279082,0.169256,0.279082,6.72623e-44
-0.191929,0.0759541,0.183983,-0.191929,0.0759541,0.183983,0.0759541,0.183983,0.279082,0.183983,0.279082,6.72623e-44
-0.167019,0.0941234,0.136981,-0.167019,0.0941234,0.136981,0.0941234,0.136981,0.279082,0.136981,0.279082,6.72623e-44
-0.261951,0.114236,0.119828,-0.261951,0.114236,0.119828,0.114236,0.119828,0.279082,0.119828,0.279082,6.72623e-44
-0.263978,0.114154,0.121763,-0.263978,0.114154,0.121763,0.114154,0.121763,0.279082,0.121763,0.279082,6.72623e-44
-0.470803,0.0800403,0.223083,-0.470803,0.0800403,0.223083,0.0800403,0.223083,0.279082,0.223083,0.279082,6.72623e-44
-0.395336,0.0721523,0.198616,-0.395336,0.0721523,0.198616,0.0721523,0.198616,0.279082,0.198616,0.279082,6.72623e-44
-0.570376,0.0412446,0.334996,-0.570376,0.0412446,0.334996,0.0412446,0.334996,0.279082,0.334996,0.279082,6.72623e-44
-0.279076,0.127384,0.157698,-0.279076,0.127384,0.157698,0.127384,0.157698,0.279082,0.157698,0.279082,6.72623e-44
-0.200343,0.0964265,0.0601196,-0.200343,0.0964265,0.0601196,0.0964265,0.0601196,0.279082,0.0601196,0.279082,6.72623e-44
-0.193032,0.120153,0.00137129,-0.193032,0.120153,0.00137129,0.120153,0.00137129,0.279082,0.00137129,0.279082,6.72623e-44
-0.183599,0.114767,-0.00425733,-0.183599,0.114767,-0.00425733,0.114767,-0.00425733,0.279082,-0.00425733,0.279082,6.72623e-44
-0.177061,0.0961224,0.157143,-0.177061,0.0961224,0.157143,0.0961224,0.157143,0.279082,0.157143,0.279082,6.72623e-44
-0.405482,0.130224,0.17268,-0.405482,0.130224,0.17268,0.130224,0.17268,0.279082,0.17268,0.279082,6.72623e-44
-0.181237,0.0795911,0.16058,-0.181237,0.0795911,0.16058,0.0795911,0.16058,0.279082,0.16058,0.279082,6.72623e-44
-0.268705,0.124648,0.146854,-0.268705,0.124648,0.146854,0.124648,0.146854,0.279082,0.146854,0.279082,6.72623e-44
-0.173896,0.09403,0.112792,-0.173896,0.09403,0.112792,0.09403,0.112792,0.279082,0.112792,0.279082,6.72623e-44
-0.229379,0.0878204,0.173256,-0.229379,0.0878204,0.173256,0.0878204,0.173256,0.279082,0.173256,0.279082,6.72623e-44
-0.183165,0.123316,0.137043,-0.183165,0.123316,0.137043,0.123316,0.137043,0.279082,0.137043,0.279082,6.72623e-44
-0.231784,0.17104,0.159946,-0.231784,0.17104,0.159946,0.17104,0.159946,0.279082,0.159946,0.279082,6.72623e-44
-0.163373,0.097996,0.0255881,-0.163373,0.097996,0.0255881,0.097996,0.0255881,0.279082,0.0255881,0.279082,6.72623e-44
-0.353844,0.117739,0.12027,-0.353844,0.117739,0.12027,0.117739,0.12027,0.279082,0.12027,0.279082,6.72623e-44
-0.230549,0.0878995,0.174997,-0.230549,0.0878995,0.174997,0.0878995,0.174997,0.279082,0.174997,0.279082,6.72623e-44
-0.421301,0.131637,0.182708,-0.421301,0.131637,0.182708,0.131637,0.182708,0.279082,0.182708,0.279082,6.72623e-44
-0.197163,0.131154,0.140121,-0.197163,0.131154,0.140121,0.131154,0.140121,0.279082,0.140121,0.279082,6.72623e-44
-0.198109,0.135264,0.141084,-0.198109,0.135264,0.141084,0.135264,0.141084,0.279082,0.141084,0.279082,6.72623e-44
-0.170788,0.0997479,0.0326981,-0.170788,0.0997479,0.0326981,0.0997479,0.0326981,0.279082,0.0326981,0.279082,6.72623e-44
-0.252967,0.16962,0.1797,-0.252967,0.16962,0.1797,0.16962,0.1797,0.279082,0.1797,0.279082,6.72623e-44
-0.261791,0.166297,0.177359,-0.261791,0.166297,0.177359,0.166297,0.177359,0.279082,0.177359,0.279082,6.72623e-44
-0.182608,0.124514,0.127474,-0.182608,0.124514,0.127474,0.124514,0.127474,0.279082,0.127474,0.279082,6.72623e-44
-0.182391,0.123727,0.127862,-0.182391,0.123727,0.127862,0.123727,0.127862,0.279082,0.127862,0.279082,6.72623e-44
-0.276708,0.126684,0.162127,-0.276708,0.126684,0.162127,0.126684,0.162127,0.279082,0.162127,0.279082,6.72623e-44
-0.174708,0.120277,0.113703,-0.174708,0.120277,0.113703,0.120277,0.113703,0.279082,0.113703,0.279082,6.72623e-44
-0.164474,0.111348,0.0974127,-0.164474,0.111348,0.0974127,0.111348,0.0974127,0.279082,0.0974127,0.279082,6.72623e-44
-0.186191,0.125993,0.131202,-0.186191,0.125993,0.131202,0.125993,0.131202,0.279082,0.131202,0.279082,6.72623e-44
-0.195432,0.130369,0.137501,-0.195432,0.130369,0.137501,0.130369,0.137501,0.279082,0.137501,0.279082,6.72623e-44
-0.563185,0.0423285,0.32744,-0.563185,0.0423285,0.32744,0.0423285,0.32744,0.279082,0.32744,0.279082,6.72623e-44
-0.4023,0.0797702,0.20521,-0.4023,0.0797702,0.20521,0.0797702,0.20521,0.279082,0.20521,0.279082,6.72623e-44
-0.188693,0.122301,0.000318075,-0.188693,0.122301,0.000318075,0.122301,0.000318075,0.279082,0.000318075,0.279082,6.72623e-44
-0.273433,0.126948,0.159832,-0.273433,0.126948,0.159832,0.126948,0.159832,0.279082,0.159832,0.279082,6.72623e-44
-0.557597,0.0912473,0.104812,-0.557597,0.0912473,0.104812,0.0912473,0.104812,0.279082,0.104812,0.279082,6.72623e-44
-0.283923,0.128572,0.151228,-0.283923,0.128572,0.151228,0.128572,0.151228,0.279082,0.151228,0.279082,6.72623e-44
-0.293202,0.13328,0.172396,-0.293202,0.13328,0.172396,0.13328,0.172396,0.279082,0.172396,0.279082,6.72623e-44
-0.187109,0.118566,-0.00106387,-0.187109,0.118566,-0.00106387,0.118566,-0.00106387,0.279082,-0.00106387,0.279082,6.72623e-44
-0.175635,0.0957571,0.112546,-0.175635,0.0957571,0.112546,0.0957571,0.112546,0.279082,0.112546,0.279082,6.72623e-44
-0.327387,0.0795163,0.198748,-0.327387,0.0795163,0.198748,0.0795163,0.198748,0.279082,0.198748,0.279082,6.72623e-44
-0.355791,0.0912808,0.132198,-0.355791,0.0912808,0.132198,0.0912808,0.132198,0.279082,0.132198,0.279082,6.72623e-44
-0.189282,0.115492,0.166131,-0.189282,0.115492,0.166131,0.115492,0.166131,0.279082,0.166131,0.279082,6.72623e-44
-0.262696,0.100161,0.0453196,-0.262696,0.100161,0.0453196,0.100161,0.0453196,0.279082,0.0453196,0.279082,6.72623e-44
-0.463553,0.091851,0.268522,-0.463553,0.091851,0.268522,0.091851,0.268522,0.279082,0.268522,0.279082,6.72623e-44
-0.415645,0.0100518,0.449729,-0.415645,0.0100518,0.449729,0.0100518,0.449729,0.279082,0.449729,0.279082,6.72623e-44
-0.172757,0.0951534,0.113019,-0.172757,0.0951534,0.113019,0.0951534,0.113019,0.279082,0.113019,0.279082,6.72623e-44
-0.174337,0.0953307,0.110179,-0.174337,0.0953307,0.110179,0.0953307,0.110179,0.279082,0.110179,0.279082,6.72623e-44
-0.384346,0.105498,0.0659674,-0.384346,0.105498,0.0659674,0.105498,0.0659674,0.279082,0.0659674,0.279082,6.72623e-44
-0.599622,0.0128292,0.492032,-0.599622,0.0128292,0.492032,0.0128292,0.492032,0.279082,0.492032,0.279082,6.72623e-44
-0.446802,0.0509174,0.325447,-0.446802,0.0509174,0.325447,0.0509174,0.325447,0.279082,0.325447,0.279082,6.72623e-44
-0.461551,0.0229357,0.457619,-0.461551,0.0229357,0.457619,0.0229357,0.457619,0.279082,0.457619,0.279082,6.72623e-44
-0.295364,0.0805488,0.18178,-0.295364,0.0805488,0.18178,0.0805488,0.18178,0.279082,0.18178,0.279082,6.72623e-44
-0.301346,0.073481,0.195981,-0.301346,0.073481,0.195981,0.073481,0.195981,0.279082,0.195981,0.279082,6.72623e-44
-0.235361,0.106274,0.0434011,-0.235361,0.106274,0.0434011,0.106274,0.0434011,0.279082,0.0434011,0.279082,6.72623e-44
-0.340015,0.0313382,0.374047,-0.340015,0.0313382,0.374047,0.0313382,0.374047,0.279082,0.374047,0.279082,6.72623e-44
-0.321381,0.0723764,0.106329,-0.321381,0.0723764,0.106329,0.0723764,0.106329,0.279082,0.106329,0.279082,6.72623e-44
-0.337927,0.108197,0.0621035,-0.337927,0.108197,0.0621035,0.108197,0.0621035,0.279082,0.0621035,0.279082,6.72623e-44
-0.222013,0.154076,0.243457,-0.222013,0.154076,0.243457,0.154076,0.243457,0.279082,0.243457,0.279082,6.72623e-44
-0.362827,0.10558,0.0618428,-0.362827,0.10558,0.0618428,0.10558,0.0618428,0.279082,0.0618428,0.279082,6.72623e-44
-0.427007,0.0897533,0.237744,-0.427007,0.0897533,0.237744,0.0897533,0.237744,0.279082,0.237744,0.279082,6.72623e-44
-0.18557,0.124459,0.154087,-0.18557,0.124459,0.154087,0.124459,0.154087,0.279082,0.154087,0.279082,6.72623e-44
-0.284058,0.130548,0.171322,-0.284058,0.130548,0.171322,0.130548,0.171322,0.279082,0.171322,0.279082,6.72623e-44
-0.234117,0.125354,0.13508,-0.234117,0.125354,0.13508,0.125354,0.13508,0.279082,0.13508,0.279082,6.72623e-44
-0.353643,0.00256416,0.498189,-0.353643,0.00256416,0.498189,0.00256416,0.498189,0.279082,0.498189,0.279082,6.72623e-44
-0.224235,0.155086,0.246986,-0.224235,0.155086,0.246986,0.155086,0.246986,0.279082,0.246986,0.279082,6.72623e-44
-0.34931,0.0730546,0.202934,-0.34931,0.0730546,0.202934,0.0730546,0.202934,0.279082,0.202934,0.279082,6.72623e-44
-0.198309,0.136937,0.18336,-0.198309,0.136937,0.18336,0.136937,0.18336,0.279082,0.18336,0.279082,6.72623e-44
-0.198809,0.101945,0.0591908,-0.198809,0.101945,0.0591908,0.101945,0.0591908,0.279082,0.0591908,0.279082,6.72623e-44
-0.220716,0.107742,0.0442113,-0.220716,0.107742,0.0442113,0.107742,0.0442113,0.279082,0.0442113,0.279082,6.72623e-44
-0.34335,0.108842,0.0641181,-0.34335,0.108842,0.0641181,0.108842,0.0641181,0.279082,0.0641181,0.279082,6.72623e-44
-0.207403,0.140682,0.156787,-0.207403,0.140682,0.156787,0.140682,0.156787,0.279082,0.156787,0.279082,6.72623e-44
-0.323165,0.0728541,0.193266,-0.323165,0.0728541,0.193266,0.0728541,0.193266,0.279082,0.193266,0.279082,6.72623e-44
-0.206795,0.139781,0.155988,-0.206795,0.139781,0.155988,0.139781,0.155988,0.279082,0.155988,0.279082,6.72623e-44
-0.185026,0.110905,0.0411281,-0.185026,0.110905,0.0411281,0.110905,0.0411281,0.279082,0.0411281,0.279082,6.72623e-44
-0.385458,0.108687,0.0701138,-0.385458,0.108687,0.0701138,0.108687,0.0701138,0.279082,0.0701138,0.279082,6.72623e-44
-0.351624,0.00255379,0.498036,-0.351624,0.00255379,0.498036,0.00255379,0.498036,0.279082,0.498036,0.279082,6.72623e-44
-0.378484,-0.00374413,0.549738,-0.378484,-0.00374413,0.549738,-0.00374413,0.549738,0.279082,0.549738,0.279082,6.72623e-44
-0.188255,0.125943,0.158771,-0.188255,0.125943,0.158771,0.125943,0.158771,0.279082,0.158771,0.279082,6.72623e-44
