0.196104,0.206385,-0.554531
0.13416,0.192805,-0.555896
0.304435,-0.022045,-0.558387
0.422851,0.441077,-0.545163
0.434676,0.450953,-0.533384
0.259397,0.0832895,-0.547357
0.265991,0.187623,-0.61452
0.208393,0.152311,-0.592034
0.0996537,0.269254,-0.48174
0.196758,0.175843,-0.53274
0.0496929,0.298894,-0.567112
0.303888,0.328453,-0.556161
0.260112,0.325105,-0.547072
0.241179,0.192558,-0.596541
0.138453,0.19436,-0.550138
0.236199,0.333632,-0.563049
0.310186,0.216762,-0.538377
0.246511,0.183626,-0.575599
0.250707,0.194221,-0.63465
0.155285,0.357786,-0.546156
0.142021,0.319954,-0.508404
0.131512,0.201042,-0.55609
0.142569,0.193109,-0.560516
0.293121,0.0688889,-0.537627
0.14445,0.195455,-0.565589
0.117235,0.300894,-0.51259
0.141991,0.33844,-0.46307
0.653905,0.253286,-0.362152
0.168705,0.194493,-0.531312
0.773076,0.248548,-0.311057
0.24507,0.0820034,-0.552864
0.439848,0.465611,-0.547055
0.429555,0.450728,-0.537445
0.151969,0.205161,-0.591108
0.289904,0.0319261,-0.576732
0.263599,0.327771,-0.550738
0.301962,0.0488037,-0.553756
0.356649,0.29713,-0.564779
0.465557,0.460906,-0.528239
-0.000645817,0.249188,-0.530775
0.40933,0.431893,-0.51892
0.0132374,0.300163,-0.593463
0.0831429,0.273385,-0.539606
0.338091,0.392858,-0.421949
0.193449,0.212923,-0.56066
0.223221,0.0791988,-0.528713
0.143375,0.308694,-0.528133
0.0791626,0.256445,-0.51629
0.310733,0.0142533,-0.610089
0.236982,0.197436,-0.574068
0.276192,0.34093,-0.56758
0.292842,0.0239965,-0.544407
0.462536,0.420971,-0.499517
0.467379,0.500956,-0.555939
0.161779,0.322216,-0.467439
0.165276,0.0921374,-0.565505
-0.0406976,-0.0355048,-0.000456462
0.775332,0.219415,-0.381546
0.752939,-0.0646118,-0.0169909
0.173397,0.22994,-0.643982
0.0610203,0.32241,-0.540136
0.766537,0.140459,-0.383452
0.345687,0.359011,-0.553015
0.292751,0.214745,-0.509019
0.109052,0.28117,-0.501987
0.104551,0.292487,-0.495545
0.433513,0.472081,-0.539815
0.435372,0.43278,-0.507104
0.398812,0.437102,-0.54015
0.432948,0.491371,-0.558522
0.300844,0.114039,-0.578718
0.167903,0.335533,-0.451366
0.0904203,0.344802,-0.582933
0.453783,0.474216,-0.548561
0.708839,0.0676439,-0.378251
0.730062,0.172758,-0.370854
0.155515,0.196647,-0.573036
0.403336,0.427119,-0.525563
0.106676,0.29578,-0.549554
0.236921,0.180178,-0.572421
0.751962,0.243523,-0.343447
0.315331,0.0943137,-0.559853
0.812028,0.225224,-0.229518
0.773105,0.0835714,-0.403755
0.074121,0.190541,-0.56636
0.0980026,0.279016,-0.550973
0.723211,-0.053487,-0.0232047
0.788181,-0.07208,-0.0198251
0.707231,0.246092,-0.36674
0.835607,-0.0285795,-0.451109
0.32078,0.344944,-0.584356
0.444369,0.464355,-0.566522
0.302343,0.106305,-0.593058
0.436324,0.494952,-0.481993
0.177321,0.134557,-0.552634
0.168395,0.322191,-0.545436
0.672351,0.0188234,-0.278179
0.775682,0.215348,-0.189249
0.757233,0.0628545,0.0740306
0.757979,-0.116763,0.049927
0.750493,0.136657,0.102073
0.737704,-0.00624499,0.0532506
0.727621,-0.00670677,0.0527891
0.502759,0.147129,-0.10499
0.175798,0.0766983,-0.524116
0.301138,0.221375,-0.522057
0.66266,-0.0675981,-0.224245
0.676919,-0.0513177,-0.238878
0.793371,-0.0316493,-0.266682
0.216843,0.329232,-0.555967
0.212116,0.327699,-0.567302
0.139288,0.339386,-0.441047
0.467164,0.0105501,0.0626181
0.232167,0.0557683,-0.0141317
0.303633,0.171687,-0.574436
0.217933,0.167966,-0.561548
0.295452,0.0554892,-0.580642
0.700321,0.131157,-0.262809
0.784833,0.0546365,-0.232641
0.683205,0.02556,-0.369805
0.753392,0.125694,-0.394016
0.786591,-0.0532728,-0.425906
0.287867,0.251178,-0.540732
0.421624,0.255276,-0.578224
0.800723,0.200661,-0.151391
0.796847,0.196962,-0.229205
0.790807,0.127561,-0.254373
0.619173,-0.0501577,-0.160872
0.786784,0.107638,-0.148612
0.374288,0.384312,-0.47839
0.208466,0.194066,-0.580209
0.734473,0.000780835,0.0161026
0.76425,0.100373,0.0969054
0.14152,0.330994,-0.456321
0.804216,0.113279,-0.21433
0.465179,0.503856,-0.56891
0.783264,-0.0381433,-0.421825
0.785862,0.0354401,-0.237511
1.17669,0.0514433,-0.386801
0.797278,0.142926,-0.334591
0.811964,0.232289,-0.293313
0.459408,0.493038,-0.551691
0.702514,-0.0451999,-0.135041
0.238957,0.190258,-0.588385
0.195685,0.184879,-0.562375
0.308372,0.333177,-0.571161
0.770715,-0.0232016,-0.413086
0.270567,0.154417,-0.569282
0.771115,0.0940664,-0.085527
0.557022,0.0484067,-0.0601717
0.77253,0.166753,0.00507142
0.749067,0.0981573,-0.0817016
0.665109,-0.0125472,-0.222388
0.220735,0.168374,-0.57481
0.798551,0.238048,-0.306411
0.57547,0.281805,-0.521812
0.312779,0.337657,-0.567251
0.218411,0.165796,-0.559505
0.212502,0.184671,-0.572516
0.155313,0.180469,-0.500884
0.740147,0.227038,-0.331563
0.301485,0.181996,-0.570127
0.612902,0.293981,-0.329326
0.773292,0.00879307,-0.416407
0.700091,0.238244,-0.313083
0.159801,0.36072,-0.489801
0.734026,0.0716349,-0.389315
0.811889,0.25945,-0.306781
0.426618,0.481404,-0.552461
0.791306,0.24652,-0.307107
0.267635,0.206724,-0.611964
0.688842,0.105979,-0.133172
0.318104,0.241342,-0.617877
0.243017,0.211967,-0.59651
0.270086,0.144137,-0.557416
0.121503,0.288672,-0.499159
0.224877,0.185327,-0.567144
0.417341,0.451615,-0.528769
0.200111,0.146829,-0.574863
0.262334,0.149213,-0.554121
0.297414,-0.00444228,-0.555812
0.252252,0.18771,-0.459536
0.427327,0.467851,-0.54519
0.681406,0.123209,-0.354231
0.799638,0.109423,-0.283114
0.806059,0.192492,-0.286528
0.611348,0.0173691,-0.204372
0.773898,0.0911808,-0.0239449
0.789675,0.249913,-0.321296
0.178207,0.334354,-0.446222
0.302503,0.199731,-0.530356
0.743995,0.0497226,-0.371139
0.691339,0.0530675,-0.232288
0.148251,0.295616,-0.504104
0.25591,0.080865,-0.543993
0.149775,0.314129,-0.5444
0.723194,-0.0301598,-0.0636314
0.737468,0.236118,-0.367662
0.264978,0.284717,-0.466284
0.304745,0.0927443,-0.545803
0.256265,0.191682,-0.58508
0.295748,0.0875869,-0.535205
0.31955,0.233576,-0.546139
0.475135,0.440613,-0.560985
0.67279,0.262515,-0.390422
0.787568,0.184875,-0.349655
0.657322,0.265243,-0.385298
0.751852,0.0482798,-0.378767
0.219554,0.176227,-0.572462
0.432264,0.132978,-0.142316
0.881758,0.142102,-0.319473
0.750414,0.239409,-0.232175
0.839686,0.0844284,-0.437485
0.737148,-0.0172218,-0.00902472
0.198687,0.184983,-0.559896
0.431456,0.31409,-0.576802
0.735245,0.133476,-0.377774
0.410779,0.434357,-0.527486
0.777709,0.121541,-0.355952
0.418757,0.20441,0.162961
0.420129,0.202976,0.161713
0.763566,0.0753705,-0.0337434
0.774762,-0.0499617,-0.324029
0.787218,0.13703,-0.220998
0.77275,0.135396,-0.394312
0.198724,0.291951,-0.44414
0.771428,0.0887111,-0.0162089
0.78461,0.190321,-0.339932
0.440527,0.461048,-0.535954
0.791286,0.125211,-0.368784
0.311969,0.266104,-0.533832
0.777108,0.0839643,-0.405431
0.326893,0.345399,-0.547598
0.735692,-0.007844,-0.401789
0.664958,0.226808,-0.309016
0.775999,0.14192,-0.387516
0.673261,0.229404,-0.304965
0.77975,-0.0310947,-0.224926
0.677616,-0.0322824,-0.195529
0.729007,0.21192,-0.360774
0.295639,0.055199,-0.580823
0.308819,0.262864,-0.529511
0.75207,0.0871774,-0.0612138
0.781729,0.181062,-0.0642086
0.649012,0.135733,0.0937376
0.767214,0.11851,-0.387362
0.179657,0.340895,-0.556177
0.70394,0.0617278,-0.369028
0.76722,0.0228835,-0.410826
0.778618,0.188626,-0.381635
0.313529,0.110743,-0.559021
0.428414,0.480814,-0.482605
0.244191,0.173706,-0.586398
0.161963,0.361342,-0.465573
0.378666,0.287418,-0.544766
0.281612,0.152162,-0.575346
0.794043,-0.0580663,-0.293857
0.795695,0.214753,-0.287196
0.562338,-0.0608738,0.111831
1.035,0.284329,-0.190543
0.222597,0.0759489,-0.523368
0.231566,0.330413,-0.557935
0.775684,0.106277,-0.400972
0.23312,0.0805125,-0.540804
0.373032,0.28628,-0.527898
0.806712,0.162695,-0.21402
0.96731,0.124074,-0.419191
0.791757,0.158195,-0.176836
0.768722,0.143301,0.136878
0.392045,-0.00707739,-0.00388711
0.308728,0.0784712,-0.0193796
0.381794,0.111884,-0.0997364
0.441809,-0.0811064,0.0339834
0.393118,0.243685,0.0975229
0.747504,0.0203896,-0.00347587
0.939306,-0.112291,0.0461551
0.709089,0.0560792,0.0049635
0.706399,-0.107651,0.0262602
0.220021,0.00491002,-0.0172795
0.674804,-0.0632901,-0.213646
0.72058,0.256961,-0.380084
0.763522,-0.0594375,-0.316593
0.301158,0.323379,-0.445949
0.29285,0.0217487,-0.581789
0.28907,0.077959,-0.524469
0.77874,0.206934,-0.349598
0.761027,0.169247,-0.376224
0.710353,0.0441176,-0.398845
0.368019,0.10301,0.0410889
0.342057,0.261641,-0.0348095
0.677097,0.0738424,-0.197733
0.909548,-0.0406628,-0.34223
0.793056,0.13072,-0.269741
0.783896,0.0542404,-0.331863
0.77079,0.0628685,-0.344305
0.301138,0.1755,-0.531896
0.332399,0.259325,-0.0645321
0.786167,0.131852,-0.365043
0.766104,0.129504,0.118179
0.530523,0.0482205,-0.0102383
0.707881,-0.0963664,-0.102977
0.754929,0.0381491,-0.00858528
0.765725,0.164491,0.100896
0.786565,0.219378,-0.13743
0.813324,0.237083,-0.305285
0.426397,0.493015,-0.466812
0.314853,0.17148,-0.551854
0.78054,0.0988537,-0.3608
0.209362,0.0931429,-0.13625
0.817152,0.218699,-0.13588
0.236724,0.202,-0.580512
0.762851,0.0818997,-0.0249087
0.800554,0.197736,-0.183383
0.792819,0.04521,-0.246395
0.697711,0.133994,-0.200101
0.780574,0.00637409,-0.369479
0.791564,-0.0354698,-0.243655
0.671697,0.033908,-0.281518
0.333592,0.260561,-0.0652071
0.0826448,-0.0381397,-0.0238399
0.932339,0.11941,-0.160622
0.7291,0.152511,-0.37173
0.785244,0.173905,-0.206355
0.78925,0.13135,-0.23787
0.765294,0.247331,-0.348519
0.767798,0.135874,-0.398701
0.776849,-0.0437175,-0.279046
0.688731,-0.0476589,-0.262689
0.781626,0.197085,-0.380919
0.780609,0.166557,-0.386086
0.767024,0.149531,-0.389234
0.78444,0.0854564,-0.372142
0.707903,-0.0821325,-0.0999217
0.779765,0.0146489,-0.410958
0.965265,-0.0890748,-0.313309
0.913712,0.213459,-0.229687
0.810506,0.216754,-0.182788
0.782858,0.102859,-0.255926
0.777403,-0.045698,-0.420237
0.767173,0.000912978,-0.415137
0.77633,-0.0140939,-0.421766
0.777841,-0.0157881,-0.41521
0.766021,-0.0305722,-0.411823
0.583646,0.0371941,-0.181504
0.788135,-0.0590368,-0.360125
0.779776,-0.0745956,-0.351596
0.703835,-0.0859039,-0.00649394
0.744714,-0.0194119,-0.0787098
0.598397,0.127085,-0.000447056
0.705329,0.00649219,0.0536599
0.740985,-0.0045587,0.0457858
0.754553,0.0501258,0.0558764
0.790705,-0.0577938,0.030741
0.486634,0.549543,-0.526019
0.42003,0.444842,-0.507007
0.801311,0.190991,-0.144926
0.794743,0.142445,-0.245111
0.59605,-0.0147386,-0.235179
0.658404,-0.0251804,-0.325352
0.78117,-0.0456545,-0.386072
0.812101,0.0931974,-0.235381
0.525773,0.572096,-0.575057
0.799467,0.140286,-0.137712
0.790024,0.0894628,-0.267842
0.792158,-0.0654211,-0.294984
0.803646,-0.0529365,-0.202558
0.782126,0.145351,0.0491407
0.765289,0.0904313,-0.0700156
0.30559,0.178121,-0.53827
0.734162,0.216134,-0.369584
0.771478,0.0138578,-0.414889
0.696979,0.0709258,-0.210665
0.779091,-0.0060981,-0.189619
0.796206,0.0616136,-0.158085
0.699753,-0.0915127,-0.050571
0.307743,0.225467,-0.527236
0.261537,0.0713631,-0.49244
0.313121,0.328041,-0.526256
0.793323,0.192479,-0.165031
0.287834,0.0208131,-0.575401
0.746376,0.0196973,0.0424295
0.269694,0.0660166,-0.0155694
0.0658528,-0.0291468,-0.0189737
0.379838,0.0939543,-0.0094259
0.711225,0.145114,-0.220155
0.813868,0.0850901,-0.264362
0.746235,-0.000968721,-0.0149887
0.758027,0.161854,0.106971
0.392782,0.138825,0.0478824
0.966504,0.170108,0.0185064
0.990961,-0.0760777,-0.251202
1.04903,0.0564495,-0.200298
0.210554,0.321053,-0.545075
0.179167,0.347312,-0.454623
0.805113,0.170667,-0.338426
0.746739,0.0427034,-0.372699
0.719181,-0.0942242,-0.117954
0.788777,0.111592,-0.301628
0.779888,-0.044267,-0.241924
0.823209,0.174264,-0.263757
0.902891,0.00430515,-0.297782
0.820995,0.287643,-0.423742
0.174399,0.334374,-0.457982
0.66327,-0.0218429,-0.243113
0.78878,-0.0500965,-0.291288
0.774926,0.0592843,-0.357777
0.781746,0.0406314,-0.351597
0.783796,-0.0538228,-0.380869
0.790063,-0.0667012,-0.400314
0.785536,-0.0438164,-0.394585
0.796626,0.149489,-0.190605
0.675386,0.00133457,-0.222936
0.722602,0.111299,-0.376757
0.803073,0.173249,-0.132809
0.293773,0.316375,-0.552265
0.798811,0.247688,-0.293337
0.677751,-0.0621033,-0.220812
0.664605,-0.0509205,-0.202365
0.807867,0.215961,-0.134389
0.779539,-0.0288501,-0.314459
0.811167,0.227263,-0.196702
0.799829,0.196365,-0.222141
0.78839,0.103138,-0.211452
0.799625,0.149875,-0.144081
0.78862,0.0206012,-0.324529
0.570996,0.0879045,-0.000995001
0.790855,0.117642,-0.331515
0.767928,0.0854236,-0.298124
0.788842,0.109717,-0.332126
0.218289,0.217344,-0.119349
0.818028,0.243358,-0.288967
0.295216,0.0849698,-0.533309
0.563488,0.278609,-0.512372
0.409393,0.301068,-0.571542
0.29734,0.218269,-0.0317374
0.775354,-0.0861933,-0.187243
0.786982,-0.0796751,-0.264892
0.79186,0.071515,-0.171324
0.800032,0.154311,-0.213917
0.809273,0.227124,-0.148948
0.76688,0.14567,0.121142
0.463432,0.0291967,0.0151566
1.21124,0.363627,-0.205349
0.76837,-0.050293,-0.283587
0.758087,0.200904,-0.128219
0.30481,0.246348,-0.0759483
0.944251,0.121587,-0.162575
0.785176,0.0912849,-0.280847
0.611403,0.121152,-0.0319354
0.710967,0.0261617,-0.386342
0.756591,0.0124473,0.0423528
0.799522,0.201754,-0.111591
0.784251,0.0250982,-0.307005
0.787147,0.0802486,-0.26106
0.812721,0.198475,-0.170681
0.708054,0.14355,-0.201716
0.43157,0.31232,-0.571118
0.78316,0.124768,-0.290147
0.777808,0.241542,-0.30288
0.798596,0.140982,-0.322944
0.297217,0.217826,-0.571323
0.788049,0.0541244,-0.296228
0.81103,0.221587,-0.212885
0.754704,0.228973,-0.29039
0.77205,0.0904849,-0.401862
0.772162,0.0291564,-0.404753
0.772536,0.0816124,-0.396362
0.787816,0.21542,-0.388477
0.690789,0.12083,-0.172794
0.787337,0.00834524,-0.303928
0.785733,0.0823627,-0.275211
0.747031,-0.0289929,-0.410659
0.787405,-5.49309E-05,-0.423413
0.767662,0.126411,-0.386592
0.898319,0.175472,0.129924
0.957603,0.207244,-0.251639
0.797363,0.118944,-0.203631
0.485551,-0.0567757,-0.127964
0.797042,0.182388,-0.239278
0.823357,0.270332,-0.318574
0.794384,0.0525453,-0.283758
0.777507,0.168483,-0.355463
0.788239,0.209219,-0.217298
0.685239,0.0623006,-0.208486
0.725171,0.0722915,-0.24827
0.782507,-0.0738045,-0.21019
0.451866,0.0167285,-0.162955
0.779409,0.0902648,-0.39827
0.727128,0.155177,-0.370978
0.801033,0.153789,-0.214493
0.405051,0.438876,-0.539054
0.436812,0.13337,-0.135028
0.569636,-0.0611811,0.112874
0.583397,0.123217,0.151581
0.583047,0.128145,0.183656
0.564503,0.126715,0.178842
0.441842,-0.0254005,0.106079
0.290715,0.0239511,-0.541616
0.776996,0.0863084,-0.040806
0.761789,0.153461,0.114447
0.447637,0.194169,0.152849
0.739133,0.00419174,0.0397304
0.530897,0.021158,-0.0205536
0.718446,-0.0149326,0.0513837
0.807068,0.178082,-0.15682
0.992381,0.0772712,-0.215988
0.784942,0.0633988,-0.300811
0.785772,-0.0483944,-0.259151
1.02187,-0.0546429,-0.370888
0.676774,0.251539,-0.366605
0.800151,0.166862,-0.149358
0.70442,0.0551753,-0.201899
0.792232,-0.0514268,-0.24633
0.697024,0.0577032,-0.367856
0.70817,0.0640143,-0.284393
0.569653,0.0848258,0.129733
0.230807,0.103654,-0.147459
0.428568,0.45987,-0.562502
0.674649,-0.066264,-0.167311
0.683674,0.0828608,-0.204592
0.411545,0.0672949,0.0817348
0.383003,-0.0603878,-0.0879055
0.703229,0.202348,-0.17018
0.589034,-0.0272744,-0.199001
0.743265,0.023051,0.0661615
0.750397,0.0469521,0.0707934
0.749213,0.0508133,0.0480667
0.726592,-0.0350694,0.0403094
0.756544,0.00472402,0.0403495
0.47292,0.470605,-0.60596
0.783002,0.0515741,-0.195991
0.772463,0.222411,-0.315419
0.799729,0.110234,-0.197917
0.682217,0.0874364,-0.190196
0.285683,0.0313828,-0.570295
0.706482,-0.0931515,-0.116007
0.792442,0.0782099,-0.247441
0.671421,-0.0516372,-0.170484
0.770599,0.177876,-0.322745
0.511587,-0.0103005,0.075759
0.405232,0.0124405,0.0394582
0.471228,0.0379011,-0.139407
0.383009,-0.0522322,0.0226137
0.673823,-0.0525184,-0.264408
0.568299,-0.0525085,-0.215053
0.393209,0.459547,-0.436892
0.292012,0.0917823,-0.528409
0.719633,0.222109,-0.344075
0.435419,0.470273,-0.528531
0.248893,0.0465506,0.0104662
0.39691,0.132354,0.0460539
0.290046,0.0858894,0.0361287
0.587138,0.103159,0.0770238
0.537511,0.0792464,0.0178315
0.701634,-0.081664,0.00917123
0.805436,0.168587,-0.244206
0.795553,0.197762,-0.190228
0.779384,0.00638881,-0.25603
0.80048,0.0510742,-0.231666
0.779591,0.0290605,-0.289688
0.733448,0.0305028,-0.382096
0.787458,-0.0402657,-0.36822
0.907213,-0.0157742,-0.241998
0.774382,-0.00656952,-0.38316
0.775052,-0.000426861,-0.411491
0.930899,0.0116601,-0.286903
0.79551,0.068613,-0.196217
0.742817,-0.0593717,-0.37972
0.797428,0.0868736,-0.293913
0.421097,0.478371,-0.564075
0.793943,0.0725218,-0.302627
0.801123,-0.0129211,-0.319424
0.799979,0.0892102,-0.21726
0.952771,0.0348122,-0.306938
0.792337,-0.00998508,-0.169461
0.405149,0.0214292,0.0411169
0.0334956,-0.0371962,0.0102691
0.791116,0.000139655,-0.00776018
0.692975,-0.078984,-0.0403394
0.755371,0.0753712,0.00573268
0.208312,0.378653,-0.489406
0.395044,0.199421,0.168187
0.333709,0.0689862,0.0315356
0.408962,0.0347682,-0.0768881
0.95694,0.155344,-0.232523
0.903785,-0.070355,-0.327171
0.777764,0.0167908,-0.306511
0.781968,0.0386606,-0.296769
0.719978,0.0862577,-0.317114
0.740102,-0.0905052,8.35224E-05
0.374961,0.0806372,0.0771194
0.264646,0.0427676,0.07175
0.749612,0.0503807,-0.0748677
0.810011,0.144877,-0.0583356
0.800804,0.0865033,-0.202236
0.697244,0.10052,-0.252853
0.538525,0.0844377,-0.145816
0.878736,0.170122,-0.236656
0.698072,0.130303,0.111525
0.560501,0.0296264,0.0441366
0.998535,0.217594,0.146085
0.782147,0.13546,0.104191
0.68139,0.0173197,-0.23544
0.6915,-0.0393728,-0.268396
0.750947,0.0455816,-0.376539
0.726527,0.0338477,-0.362675
0.771202,0.0715182,-0.341281
0.758966,0.0302981,-0.406034
0.770329,0.00825471,-0.415031
0.770974,0.000937687,-0.416673
0.77367,0.233901,-0.378861
0.409027,0.484294,-0.546788
0.782539,0.0927014,-0.287336
0.782003,-0.0236764,-0.261617
0.794716,0.139702,-0.230393
0.806968,0.0901948,-0.218669
0.771026,0.155416,0.0666228
0.164226,0.0127727,0.0251204
0.766534,-0.0931117,0.0469707
0.435591,0.0272913,0.00519876
0.738471,0.0500456,0.013047
0.73885,0.0773505,0.0678076
0.817925,0.237109,-0.305855
0.780974,0.0518043,-0.0302755
0.726106,0.0699335,-0.388016
0.667828,0.023227,-0.262716
0.675931,0.054992,-0.212496
0.780937,-0.0578585,-0.364037
0.793048,0.212968,-0.324604
0.786342,-0.010516,-0.328961
0.429661,0.429104,-0.562213
0.669118,0.088467,-0.245538
0.602964,0.289488,-0.323584
0.468361,0.129079,-0.061865
0.775899,0.0103582,-0.313915
0.737728,0.0445168,-0.371509
0.791721,0.147157,-0.337341
0.694871,0.0340269,-0.24351
0.679716,0.156222,-0.184952
0.695755,0.0944152,-0.260486
0.766175,0.247972,-0.308801
0.628184,0.167059,-0.152026
0.467796,0.0247475,-0.126154
0.683175,-0.025878,-0.262964
0.784425,0.0508,-0.317717
0.796912,0.0991038,-0.314607
0.680898,0.0561848,-0.215195
0.728216,-0.0266528,-0.0414356
0.807972,0.253052,-0.254749
0.792507,-0.0457152,-0.390373
0.674635,0.0107,-0.234533
0.681986,0.0691415,-0.131769
0.784156,0.0605485,-0.285776
0.900077,-0.0251212,-0.240718
0.721183,-0.0452601,-0.138792
0.459199,-0.0193592,-0.160675
0.815714,0.217082,-0.127734
0.790936,0.179579,-0.230338
0.688661,0.135499,-0.176798
0.67422,-0.0678923,-0.227771
0.898883,0.256697,-0.324891
0.794871,0.141625,-0.329093
0.806907,0.171785,-0.260165
0.665497,0.0293746,-0.26093
0.70911,-0.075216,-0.134689
0.774664,0.0693178,-0.0357421
0.772033,0.137639,0.0317171
0.721999,-0.0359892,-0.035113
0.352319,0.198726,0.0586053
0.819414,0.243164,-0.287058
0.757957,-0.0319733,-0.35274
0.774588,-0.0767386,-0.0756733
0.802825,0.197428,-0.0804801
0.686216,-0.00167862,-0.0974047
0.733578,0.0169117,0.0497669
0.794688,0.172326,-0.043145
1.11674,0.314773,-0.251845
0.435251,0.442983,-0.547142
0.426847,0.0787737,-0.10027
0.938802,-0.0155317,-0.338221
0.787234,0.124461,-0.283607
0.389309,0.248162,0.0895569
0.589243,-0.0534799,0.124713
0.529702,0.0245584,0.123638
0.542416,0.0783398,0.12058
0.501307,-0.00918787,0.117403
0.589631,-0.0380236,0.122621
0.570241,0.0874773,0.172191
0.548433,0.0740918,0.131787
0.410899,0.200396,0.162071
0.521203,0.0640593,0.120379
0.575031,0.165175,0.194284
0.370834,0.0845083,0.0351664
0.579421,0.120836,0.150271
1.17836,0.026099,-0.370734
0.795285,0.0298076,-0.333208
0.792947,0.208056,-0.109005
0.653614,0.15238,-0.159354
0.794495,0.0799121,-0.170305
0.793803,0.154969,-0.188658
0.775676,0.113536,-0.399912
0.815506,0.230103,-0.25283
0.758298,0.245712,-0.345764
0.786991,0.132546,-0.244242
0.794121,0.200918,-0.153999
0.791112,-0.0266475,-0.287935
1.23937,0.123871,-0.241609
0.429178,0.255523,0.0965461
0.745042,0.0282048,0.0826581
0.711771,-0.0679327,-0.0617298
0.729438,0.116837,-0.198958
0.802613,0.201011,-0.291939
0.393369,0.0292644,-0.127922
0.802088,0.191463,-0.238935
0.794874,0.0774203,-0.286951
0.80939,0.229307,-0.211626
0.758607,0.0567541,-0.0209409
0.586576,0.0523411,0.0061689
0.00207923,-0.0394285,-0.00390576
0.77023,-0.040087,-0.216159
0.791358,0.111445,-0.210823
0.925631,0.109066,-0.161701
0.766807,0.0967957,-0.398431
0.757234,0.145115,-0.292467
0.779727,0.0977958,-0.148179
0.742507,0.060305,-0.0498274
0.786873,0.0201514,-0.323964
0.782602,0.153251,0.099265
0.778414,0.153283,0.13956
0.767111,-0.0230277,-0.411411
0.78945,0.147742,-0.363734
0.727753,-0.0713317,-0.0488758
0.750019,0.0420243,-0.0305702
0.74099,0.0706359,-0.0250833
0.786376,0.0452953,-0.289402
0.736302,0.212332,-0.301436
0.668448,0.000367432,-0.286053
0.783058,0.106137,-0.397221
1.38656,0.386646,-0.275712
